wavelength,intensity
653.0,5.231879128877536e-06
654.0,6.0804230098354305e-06
655.0,6.8416880916090855e-06
656.0,7.5253720185523035e-06
657.0,7.986010125358018e-06
658.0,7.147163888753927e-06
659.0,5.387041438538408e-06
660.0,4.40273053662725e-06
661.0,6.3325617630343485e-06
662.0,8.684240518831943e-06
663.0,9.164273914345266e-06
664.0,9.212762136114288e-06
665.0,1.0691652900069478e-05
666.0,1.2834832302260274e-05
667.0,1.774184034528536e-05
668.0,2.4564133148186836e-05
669.0,2.937901356985078e-05
670.0,3.171614585911767e-05
671.0,3.335989657708753e-05
672.0,3.344717537627177e-05
673.0,3.277803791585926e-05
674.0,2.8399551490116524e-05
675.0,2.3943483909543347e-05
676.0,1.5157418124996456e-05
677.0,6.705921070655822e-06
678.0,6.259829430380814e-06
679.0,6.6331887380022886e-06
680.0,5.265820884115852e-06
681.0,3.3796290573008734e-06
682.0,2.9480838835565725e-06
683.0,3.3747802351239707e-06
684.0,3.820871875398979e-06
685.0,4.2815099822046936e-06
686.0,3.922697141113926e-06
687.0,2.1480282243677e-06
688.0,1.3043331655867074e-06
689.0,2.0219588477682413e-06
690.0,2.3468299336206924e-06
691.0,6.158004164665867e-07
692.0,1.1249267450413237e-06
693.0,6.545909938818048e-07
694.0,1.4546466530706772e-07
695.0,3.636616632676693e-07
696.0,8.67939169665504e-07
697.0,1.3770654982402409e-06
698.0,1.8813430046380759e-06
699.0,2.3807716888590082e-06
700.0,2.880200373079941e-06
701.0,2.2837952453209633e-06
702.0,4.848822176902257e-07
703.0,5.09126328574737e-07
704.0,5.818586612282709e-08
705.0,4.994286842209325e-07
706.0,9.503691466728425e-07
707.0,1.3576702095326323e-06
708.0,1.4449490087168726e-06
709.0,1.6728436510312788e-06
710.0,2.0219588477682413e-06
711.0,2.390469333212813e-06
712.0,2.7589798186573844e-06
713.0,3.1177926597481518e-06
714.0,3.466907856485114e-06
715.0,3.80147658669137e-06
716.0,4.131196494720723e-06
717.0,4.451218758396273e-06
718.0,3.5347913669617456e-06
719.0,1.1346243893951283e-06
720.0,1.2122055442255644e-07
721.0,1.1637173224565418e-07
722.0,1.0570432345646922e-06
723.0,3.6026748774383773e-06
724.0,5.711912524390859e-06
725.0,5.978597744120484e-06
726.0,6.288922363442227e-06
727.0,4.422125825334859e-06
728.0,2.3856205110359104e-06
729.0,2.5456316428736853e-06
730.0,2.7541309964804818e-06
731.0,2.957781527910377e-06
732.0,3.1905249924016857e-06
733.0,3.3699314129470685e-06
734.0,3.54448901131555e-06
735.0,3.7190466096840315e-06
736.0,3.777232475806859e-06
737.0,3.90815067458322e-06
738.0,4.068161806420994e-06
739.0,3.1905249924016857e-06
740.0,1.037647945857083e-06
741.0,3.1517344149864673e-07
742.0,1.8910406489918804e-07
743.0,4.7518457333642123e-07
744.0,2.8753515509030386e-06
745.0,4.586985779349535e-06
746.0,2.3516787557975946e-06
747.0,3.297199080293535e-07
748.0,2.7007939525345575e-06
749.0,5.067019174862858e-06
750.0,3.0256650383870086e-06
751.0,7.564162595967522e-07
752.0,2.4389575549818355e-06
753.0,4.785787488602528e-06
754.0,3.6123725217921817e-06
755.0,1.318879632117414e-06
756.0,5.479169059899551e-07
757.0,3.0062697496793996e-07
758.0,1.4449490087168726e-06
759.0,3.7384418983916407e-06
760.0,4.945798620440303e-06
761.0,4.9506474426172046e-06
762.0,4.955496264794107e-06
763.0,4.916705687378889e-06
764.0,4.208777649551159e-06
765.0,1.8764941824611737e-06
766.0,4.363939959212032e-08
767.0,1.939528870760903e-08
768.0,1.939528870760903e-08
769.0,1.939528870760903e-08
770.0,1.939528870760903e-08
771.0,1.939528870760903e-08
772.0,4.8488221769022574e-09
773.0,4.8488221769022574e-09
774.0,0.0
775.0,4.8488221769022574e-09
776.0,9.697644353804515e-09
777.0,9.697644353804515e-09
778.0,9.697644353804515e-09
779.0,1.6582971845005721e-06
780.0,3.985731829413655e-06
781.0,3.3796290573008734e-06
782.0,1.0424967680339854e-06
783.0,9.697644353804515e-09
784.0,1.4546466530706772e-08
785.0,1.939528870760903e-08
786.0,1.939528870760903e-08
787.0,2.4244110884511287e-08
788.0,2.4244110884511287e-08
789.0,2.4244110884511287e-08
790.0,2.4244110884511287e-08
791.0,2.4244110884511287e-08
792.0,2.4244110884511287e-08
793.0,2.4244110884511287e-08
794.0,2.4244110884511287e-08
795.0,9.697644353804515e-09
796.0,4.8488221769022574e-09
797.0,2.4244110884511287e-08
798.0,4.363939959212032e-08
799.0,5.818586612282709e-08
800.0,7.758115483043612e-08
801.0,1.0667408789184966e-07
802.0,1.4061584313016547e-07
803.0,1.7940642054538352e-07
804.0,2.2304582013750384e-07
805.0,2.7638286408342867e-07
806.0,2.109237646952482e-06
807.0,4.523951091049806e-06
808.0,3.7141977875071293e-06
809.0,1.449797830893775e-06
810.0,6.59439816058707e-07
811.0,7.564162595967522e-07
812.0,8.67939169665504e-07
813.0,9.79462079734256e-07
814.0,1.1006826341568125e-06
815.0,1.469193119601384e-06
816.0,1.6049601405546473e-06
817.0,1.7455759836848127e-06
818.0,1.8958894711687827e-06
819.0,2.0462029586527527e-06
820.0,2.2159117348443316e-06
821.0,2.3856205110359104e-06
822.0,2.565026931581294e-06
823.0,2.7492821743035796e-06
824.0,2.938386239202768e-06
825.0,3.1323391262788584e-06
826.0,3.3311408355318513e-06
827.0,3.5299425447848434e-06
828.0,3.510547256077234e-06
829.0,1.3625190317095345e-06
830.0,5.818586612282709e-07
831.0,1.9928659147068276e-06
832.0,4.562741668465024e-06
833.0,4.800333955133235e-06
834.0,5.0136821309169345e-06
835.0,3.20022263675549e-06
836.0,1.0715897010953988e-06
837.0,1.0279503015032786e-06
838.0,1.2364496551100757e-06
839.0,1.449797830893775e-06
840.0,1.6582971845005721e-06
841.0,1.8619477159304668e-06
842.0,2.0655982473603616e-06
843.0,2.2643999566133545e-06
844.0,2.608666331173415e-06
845.0,2.9092933061413544e-06
846.0,2.923839772672061e-06
847.0,3.1371879484557606e-06
848.0,3.3262920133549487e-06
849.0,2.04135413647585e-06
850.0,1.6970877619157904e-07
851.0,3.20022263675549e-07
852.0,2.8317121513109183e-06
853.0,2.807468040426407e-06
854.0,5.479169059899551e-07
855.0,6.303468829972935e-07
856.0,3.1177926597481518e-06
857.0,3.4378149234237002e-06
858.0,1.1540196781027372e-06
859.0,1.4546466530706772e-07
860.0,7.273233265353386e-08
861.0,9.697644353804515e-09
862.0,4.8488221769022574e-08
863.0,9.697644353804515e-08
864.0,1.4061584313016547e-07
865.0,9.212762136114289e-07
866.0,3.146885592809565e-06
867.0,4.208777649551159e-06
868.0,1.8522500715766624e-06
869.0,6.739862825894138e-07
870.0,3.083850904509836e-06
871.0,4.465765224926979e-06
872.0,2.1043888247755796e-06
873.0,1.8425524272228578e-07
874.0,2.1334817578369933e-07
875.0,8.242997700733838e-08
876.0,4.8488221769022574e-09
877.0,2.7638286408342867e-07
878.0,2.6620033751193395e-06
879.0,4.572439312818828e-06
880.0,2.201365268313625e-06
881.0,4.8488221769022574e-08
882.0,1.260693765994587e-07
883.0,2.2304582013750384e-07
884.0,3.20022263675549e-07
885.0,4.2184752939049634e-07
886.0,5.285216172823461e-07
887.0,6.303468829972935e-07
888.0,7.370209708891431e-07
889.0,8.48543880957895e-07
890.0,9.552179688497447e-07
891.0,1.0715897010953988e-06
892.0,1.187961433341053e-06
893.0,1.3091819877636096e-06
894.0,1.4352513643630682e-06
895.0,1.5564719187856246e-06
896.0,2.0219588477682413e-06
897.0,2.6620033751193395e-06
898.0,3.2971990802935355e-06
899.0,3.4184196347160914e-06
900.0,3.5153960782541364e-06
901.0,3.6075236996152795e-06
902.0,3.689953676622618e-06
903.0,3.767534831453054e-06
904.0,3.835418341929686e-06
905.0,3.893604208052513e-06
906.0,3.942092429821535e-06
907.0,3.985731829413655e-06
908.0,4.019673584651971e-06
909.0,4.043917695536483e-06
910.0,2.017110025591339e-06
911.0,3.879057741521806e-07
912.0,8.049044813657747e-07
913.0,8.727879918424063e-07
914.0,1.0279503015032786e-06
915.0,3.3311408355318513e-06
916.0,3.631767810499791e-06
917.0,3.510547256077234e-06
918.0,3.3796290573008734e-06
919.0,3.2487108585245126e-06
920.0,3.1177926597481518e-06
921.0,2.9868744609717906e-06
922.0,2.8559562621954294e-06
923.0,2.725038063419069e-06
924.0,2.5941198646427078e-06
925.0,2.468050488043249e-06
926.0,2.3516787557975946e-06
927.0,1.8958894711687827e-06
928.0,1.2703914103483915e-06
929.0,6.642886382356093e-07
930.0,5.867074834051731e-07
931.0,5.382192616361506e-07
932.0,5.09126328574737e-07
933.0,4.994286842209325e-07
934.0,5.09126328574737e-07
935.0,5.430680838130528e-07
936.0,6.061027721127822e-07
937.0,6.545909938818048e-07
938.0,7.176256821815341e-07
939.0,8.049044813657747e-07
940.0,9.79462079734256e-07
941.0,1.1928102555179552e-06
942.0,1.4304025421861658e-06
943.0,1.7261806949772036e-06
944.0,2.084993536067971e-06
945.0,2.526236354166076e-06
946.0,3.045060327094618e-06
947.0,3.432966101246798e-06
948.0,3.7384418983916407e-06
949.0,4.009975940298167e-06
950.0,4.276661160027791e-06
951.0,4.616078712410949e-06
952.0,7.205349754876755e-06
953.0,1.0066154839249087e-05
954.0,8.509682920463462e-06
955.0,6.405294095687882e-06
956.0,6.405294095687882e-06
957.0,6.376201162626468e-06
958.0,6.1919459199041825e-06
959.0,6.133760053781355e-06
960.0,6.3180152965036415e-06
961.0,6.4295382065723934e-06
962.0,8.994565138153687e-06
963.0,1.174869613463417e-05
964.0,1.4910128193974443e-05
965.0,1.8483710138351405e-05
966.0,1.967167157169246e-05
967.0,1.93322540193093e-05
968.0,1.8052164964607105e-05
969.0,1.6810866487320127e-05
970.0,1.7315143993717963e-05
971.0,1.6844808242558442e-05
972.0,1.6102938449492398e-05
973.0,1.4784058817374983e-05
974.0,1.1074709852044755e-05
975.0,7.491430263313988e-06
976.0,5.673121946975641e-06
977.0,3.5493378334924522e-06
978.0,1.3285772764712186e-06
979.0,1.037647945857083e-06
980.0,3.6269189883228888e-06
981.0,5.246425595408243e-06
982.0,3.486303145192723e-06
983.0,2.652305730765535e-06
984.0,3.7966277645144676e-06
985.0,3.622070166145986e-06
986.0,9.697644353804515e-09
987.0,4.5530440241112196e-06
988.0,1.0861361676261058e-05
989.0,1.635022838051441e-05
990.0,2.0156553789382683e-05
991.0,2.2677941321371856e-05
992.0,2.38416586438284e-05
993.0,2.8346214446170598e-05
994.0,3.6788013856157426e-05
995.0,5.339038098987075e-05
996.0,7.84054546005095e-05
997.0,0.0001140636928894487
998.0,0.0001606948157647177
999.0,0.00023960454787162505
1000.0,0.0003422686598231765
1001.0,0.0005367452196943723
1002.0,0.000789858586150847
1003.0,0.0012563686166127902
1004.0,0.0018354828444889341
1005.0,0.002663181638908327
1006.0,0.0035982042633912734
1007.0,0.0041518476283721505
1008.0,0.004574587341043196
1009.0,0.004199720049724706
1010.0,0.00361315803098484
1011.0,0.0028172772076902803
1012.0,0.0019814226943693385
1013.0,0.0014076324732434327
1014.0,0.0008681719131299954
1015.0,0.000601200612891934
1016.0,0.00035371672898284274
1017.0,0.0002513532440062592
1018.0,0.00015399374351623879
1019.0,0.00011138714304779866
1020.0,6.98230393473925e-05
1021.0,4.852216352426089e-05
1022.0,2.879715490862251e-05
1023.0,1.7770933278346773e-05
1024.0,7.869638393112364e-06
1025.0,1.8522500715766624e-06
1026.0,3.0547579714484223e-06
1027.0,4.242719404789475e-06
1028.0,4.654869289826167e-06
1029.0,3.5638843000231593e-06
1030.0,2.725038063419069e-06
1031.0,2.1334817578369933e-06
1032.0,1.8037618498076398e-06
1033.0,1.7019365840926922e-06
1034.0,5.915563055820754e-07
1035.0,5.105809752278077e-06
1036.0,7.995707769711822e-06
1037.0,9.518237933259132e-06
1038.0,1.080317581013823e-05
1039.0,1.1908707266471945e-05
1040.0,1.454161770852987e-05
1041.0,1.7717596234400847e-05
1042.0,1.828490842909841e-05
1043.0,1.7383027504194593e-05
1044.0,1.7814572677938893e-05
1045.0,1.8527349537943525e-05
1046.0,1.8910406489918802e-05
1047.0,1.8871615912503585e-05
1048.0,1.594292731765462e-05
1049.0,1.2204485419262981e-05
1050.0,1.1360790360481988e-05
1051.0,1.1501406203612154e-05
1052.0,1.1797184356403191e-05
1053.0,1.155959206973498e-05
1054.0,9.009111604684395e-06
1055.0,6.836839269432183e-06
1056.0,6.6671304932406036e-06
1057.0,7.316872664945506e-06
1058.0,9.634609665504787e-06
1059.0,1.0871059320614862e-05
1060.0,1.0565583523470018e-05
1061.0,9.19336684740668e-06
1062.0,6.468328783987612e-06
1063.0,5.096112107924272e-06
1064.0,4.974891553501716e-06
1065.0,5.0767168192166636e-06
1066.0,5.290064995000363e-06
1067.0,5.333704394592483e-06
1068.0,5.24157677323134e-06
1069.0,5.110658574454979e-06
1070.0,4.916705687378889e-06
1071.0,4.635474001118558e-06
1072.0,4.383335247919641e-06
1073.0,4.199080005197355e-06
1074.0,4.106952383836212e-06
1075.0,4.063312984244091e-06
1076.0,4.05846416206719e-06
1077.0,4.0827082729517e-06
1078.0,3.665709565738107e-06
1079.0,1.0570432345646922e-06
1080.0,8.873344583731131e-07
1081.0,9.891597240880605e-07
1082.0,2.3274346449130836e-07
1083.0,2.1528770465446025e-06
1084.0,3.428117279069896e-06
1085.0,3.2535596807014148e-06
1086.0,4.40273053662725e-06
1087.0,6.754409292424845e-06
1088.0,6.0319347880664084e-06
1089.0,3.520244900431039e-06
1090.0,3.0644556158022267e-06
1091.0,3.7384418983916407e-06
1092.0,4.106952383836212e-06
1093.0,3.830569519752784e-06
1094.0,5.668273124798739e-06
1095.0,7.641743750797957e-06
1096.0,6.798048692016964e-06
1097.0,5.852528367521025e-06
1098.0,5.110658574454979e-06
1099.0,4.853670999079159e-06
1100.0,4.1554406056052346e-06
1101.0,3.4087219903622866e-06
1102.0,2.6668521972962417e-06
1103.0,2.04135413647585e-06
1104.0,1.1637173224565418e-06
1105.0,2.2304582013750384e-07
1106.0,8.242997700733839e-07
1107.0,4.7033575115951897e-07
1108.0,9.067297470807222e-07
1109.0,2.2110629126674294e-06
1110.0,3.510547256077234e-06
