wavelength,intensity
492.0,1.7344236926779376e-05
493.0,1.6185368426499736e-05
494.0,1.5113778725404336e-05
495.0,1.4080979601724156e-05
496.0,1.305787812239778e-05
497.0,1.2088113687017327e-05
498.0,1.1811730822933899e-05
499.0,1.1966893132594771e-05
500.0,1.1195930406467313e-05
501.0,1.0182526571494741e-05
502.0,9.096390403868634e-06
503.0,6.012539499358799e-06
504.0,5.188239729285415e-07
505.0,2.851107440018527e-06
506.0,7.515674374198498e-07
507.0,3.88875538587561e-06
508.0,2.5844222202889034e-06
509.0,1.1055314563337147e-06
510.0,1.1734149668103462e-06
511.0,1.65344836232367e-06
512.0,8.582415253116995e-07
513.0,1.0667408789184966e-06
514.0,1.789215383276933e-06
515.0,2.5698757537581964e-07
516.0,2.1819699796060157e-06
517.0,4.000278295944362e-06
518.0,5.721610168744663e-06
519.0,3.54448901131555e-06
520.0,6.642886382356093e-07
521.0,2.6668521972962416e-07
522.0,9.115785692576244e-07
523.0,2.055900603006557e-06
524.0,3.04990914927152e-06
525.0,3.8839065636987086e-06
526.0,4.6015322458802424e-06
527.0,5.231879128877536e-06
528.0,5.726458990921567e-06
529.0,5.450076126838138e-06
530.0,6.3665035182726635e-06
531.0,8.606659364001506e-06
532.0,8.499985276109656e-06
533.0,6.497421717049025e-06
534.0,6.051330076774017e-06
535.0,8.29148592250286e-06
536.0,9.523086755436033e-06
537.0,6.793199869840063e-06
538.0,4.5530440241112196e-06
539.0,4.431823469688663e-06
540.0,4.320300559619911e-06
541.0,4.169987072135942e-06
542.0,4.014824762475069e-06
543.0,5.00398448656313e-06
544.0,7.074431556100394e-06
545.0,7.81630134916644e-06
546.0,5.639180191737325e-06
547.0,3.689953676622618e-06
548.0,3.689953676622618e-06
549.0,3.6802560322688134e-06
550.0,3.656011921384302e-06
551.0,3.622070166145986e-06
552.0,2.0462029586527527e-06
553.0,1.8425524272228578e-07
554.0,2.2304582013750384e-07
555.0,1.9055871155225873e-06
556.0,3.3650825907701663e-06
557.0,3.2584085028783174e-06
558.0,3.559035477846257e-06
559.0,6.264678252557717e-06
560.0,9.2370062469988e-06
561.0,7.956917192296604e-06
562.0,5.610087258675912e-06
563.0,6.25013178602701e-06
564.0,8.238148878556936e-06
565.0,9.251552713529506e-06
566.0,8.907286338969447e-06
567.0,7.850243104404755e-06
568.0,5.19793737363922e-06
569.0,2.8947468396106474e-06
570.0,4.456067580573175e-06
571.0,6.114364765073746e-06
572.0,3.69480249879952e-06
573.0,8.970321027269176e-07
574.0,3.345687302062558e-07
575.0,1.037647945857083e-06
576.0,6.40044527351098e-07
577.0,7.030792156508273e-07
