wavelength,intensity
207.7095,0.00010403223952601764
208.1917,0.00013084806886758067
208.6738,3.315068705235476e-05
209.1559,5.361419115322112e-05
209.638,3.496162888733797e-06
210.1201,8.427887351216476e-05
210.6022,1.623057480293494e-05
211.0844,2.9347077224109393e-05
211.5665,4.19284030576731e-05
212.0486,0.00013709194215978082
212.5307,8.539823407620267e-05
213.0128,5.4459108136366765e-05
213.4949,2.9636381545772257e-05
213.9771,1.7921364543210997e-05
214.4592,7.886070576906842e-05
214.9413,6.817888049470689e-05
215.4234,0.00010667160566400687
215.9055,6.468862214448438e-05
216.3876,2.8299385773142588e-05
216.8698,6.615245527934612e-05
217.3519,7.5123220348681e-05
217.834,0.0
218.3161,9.122706244000174e-05
218.7982,6.872805545666427e-05
219.2803,7.009369981040901e-05
219.7625,0.0
220.2446,6.7115213328225e-05
220.7267,3.245903582138438e-05
221.2088,7.073757250347419e-05
221.6909,8.066189088775215e-05
222.173,0.0
222.6552,4.6009090470108706e-05
223.1373,0.00014637427022523122
223.6194,4.9706705865487976e-05
224.1015,0.0
224.5836,3.0093669560656666e-05
225.0657,5.2059166047808937e-05
225.5479,5.316658457491907e-05
226.03,1.2543571206974791e-05
226.5121,8.10755796536292e-05
226.9942,4.805525356348472e-05
227.4763,4.929259312914737e-05
227.9584,4.667385355387435e-05
228.4406,1.8313609892301293e-05
228.9227,2.142221483049382e-05
229.4048,0.0
229.8869,0.0
230.369,0.0
230.8511,3.631805212721302e-05
231.3333,0.0
231.8154,1.3557637152876453e-05
232.2975,6.437706280563986e-05
232.7796,0.0
233.2617,5.99780496906468e-05
233.7438,8.311981096882854e-05
234.226,0.0
234.7081,5.132821855790563e-05
235.1902,0.0
235.6723,3.12076085441487e-05
236.1544,2.3717953961530657e-05
236.6365,6.055149718587759e-05
237.1187,0.00011084017652030799
237.6008,3.270974740426439e-05
238.0829,3.564743239005746e-05
238.565,6.558332174096033e-05
239.0471,7.169831385508895e-05
239.5292,0.00011441450277938531
240.0114,8.874370096993433e-05
240.4935,0.000124933829894495
240.9756,4.8616597468098464e-05
241.4577,0.0001749209030614705
241.9398,0.0001244518172044466
242.4219,0.0002308904975365813
242.9041,0.00010077194763822622
243.3862,2.670094239270537e-05
243.8683,0.0001073154556342717
244.3504,0.00016064620143230515
244.8325,9.403875179856952e-05
245.3146,0.00023766674896059898
245.7968,0.00022393911188005303
246.2789,0.0002984486983299033
246.761,0.0002463587001177094
247.2431,0.00026745617462195184
247.7252,0.0002223758958614984
248.2073,0.00034720483449205813
248.6895,0.0003148268867579589
249.1716,0.00038341040559727006
249.6537,0.0003681509660536231
250.1358,0.00038013397664229997
250.6179,0.0003855093311686412
251.1,0.000379698035656285
251.5822,0.0003826641092037753
252.0643,0.00032565514911594794
252.5464,0.00044071094470736174
253.0285,0.0003873068061334916
253.5106,0.00043553588719685436
253.9927,0.00045977006890067886
254.4748,0.000489650340849281
254.957,0.00043696667915081827
255.4391,0.0005326943716613
255.9212,0.0005808126553967137
256.4033,0.0006704910377252912
256.8854,0.0006866385839978487
257.3676,0.0006641884887730693
257.8497,0.000673560999660575
258.3318,0.0007894331960649411
258.8139,0.0006820079320255684
259.296,0.0007231640468784631
259.7781,0.000791270741686384
260.2603,0.0007842897151273824
260.7424,0.0008707134232916084
261.2245,0.000832264947716508
261.7066,0.0009797971204053163
262.1887,0.0009297430122161093
262.6708,0.0009355709010397373
263.153,0.0009010623699995338
263.6351,0.0009611079554094772
264.1172,0.0008904560767109685
264.5993,0.0009984973021535046
265.0814,0.0009874732254091024
265.5635,0.0010755673204412661
266.0457,0.0010246928831225063
266.5278,0.0010290495318527665
267.0099,0.0009668713365803048
267.492,0.0008841631844850177
267.9741,0.0009413130638282797
268.4562,0.0008920551710235607
268.9384,0.0007073809369659532
269.4204,0.0007348421287090535
269.9026,0.0007518465376450625
270.3847,0.0006652541147051989
270.8668,0.0006139785664601508
271.3489,0.0005966665434042753
271.831,0.0005778845886030919
272.3131,0.0004154919769499474
272.7953,0.00042760705254396423
273.2774,0.0004431534285091874
273.7595,0.00031472138678750796
274.2416,0.0003501924211160314
274.7237,0.00033278896505802886
275.2058,0.0002490157334515646
275.688,0.0002810573798809575
276.1701,0.00027207933786048427
276.6522,0.00021908779961255306
277.1343,0.00023467047927971246
277.6164,8.519012606692804e-05
278.0985,0.00010005817551921717
278.5807,0.00016093790118789993
279.0628,8.946459453798305e-05
279.5449,0.00012980211206088698
280.027,0.00019251589152433405
280.5091,7.045971049910685e-05
280.9912,0.0001852452051828273
281.4734,3.6941290930370273e-05
281.9555,4.8606976755289276e-05
282.4376,6.820525446603437e-05
282.9197,0.0
283.4018,4.1688521761235066e-05
283.8839,0.0
284.3661,7.781076970113248e-05
284.8482,6.770640142303785e-05
285.3303,3.162712919334088e-05
285.8124,6.022638730178126e-06
286.2945,6.932623920077878e-05
286.7766,0.0
287.2588,7.340959538984549e-05
