wavelength,intensity
323.3881,3.1935689538772294e-06
323.8702,1.691161844290709e-05
324.3523,7.378388467894787e-06
324.8344,1.940246131788829e-05
325.3165,0.0
325.7986,1.837794746612474e-05
326.2808,5.66442843034158e-06
326.7629,2.1083603853452712e-05
327.245,7.596738622304446e-06
327.7271,2.3464534903418838e-05
328.2092,6.573880291431178e-06
328.6913,2.027164898980212e-05
329.1735,2.8010756917988297e-05
329.6556,3.717166559138633e-05
330.1377,2.5605069017927952e-05
330.6198,2.0362267362806816e-05
331.1019,2.2089214299192237e-05
331.584,2.4724229130839308e-05
332.0662,3.63528525918112e-05
332.5483,4.743182733350254e-05
333.0304,5.0611009293281036e-05
333.5125,2.9965427691862193e-05
333.9946,5.629871913548528e-05
334.4767,5.209810380218856e-05
334.9589,4.9338239624116564e-05
335.441,4.358130376591124e-05
335.9231,5.469081288166941e-05
336.4052,5.391847667406393e-05
336.8873,4.925744332460477e-05
337.3694,6.031873908449138e-05
337.8516,5.550652448702219e-05
338.3336,5.2143777837498525e-05
338.8158,5.468548641058695e-05
339.2979,6.25217458422672e-05
339.78,7.321442238152594e-05
340.2621,6.710491516684645e-05
340.7442,5.50525533012436e-05
341.2263,8.185077427973971e-05
341.7085,8.403335124299872e-05
342.1906,5.989185486280543e-05
342.6727,8.326493549329311e-05
343.1548,8.536467949714095e-05
343.6369,7.000882882120097e-05
344.119,8.41702625001333e-05
344.6012,9.747286602534595e-05
345.0833,0.00010385444274439807
345.5654,0.00010116520183545273
346.0475,0.00011461395664727539
346.5296,0.00011466056435849673
347.0117,0.00011286160284301227
347.4939,0.00011173085742134221
347.976,0.00010592389565532605
348.4581,0.00011418690151071618
348.9402,0.00011314154069651913
349.4223,0.00011656956286057977
349.9044,0.00012659675132609214
350.3866,0.0001171840101626663
350.8687,0.0001398028397284152
351.3508,0.00013814311300976362
351.8329,0.00012435286442341386
352.315,0.00011814900599712715
352.7971,0.00011332137220794117
353.2793,0.00011194007371505663
353.7614,0.00011729881116292302
354.2435,0.00012977320327715595
354.7256,0.0001273871763116861
355.2077,0.0001341836892457664
355.6898,0.00013451884134145568
356.172,0.00012793925412308914
356.6541,0.00012892076089133847
357.1362,0.00012336320350474046
