wavelength,intensity
481.0067,0.0006616494243247215
481.4888,0.0006232244481016418
481.9709,0.0005916295227969467
482.453,0.0005671061197550458
482.9352,0.0005527749409289935
483.4173,0.0005386619591009017
483.8994,0.0005233183462043122
484.3815,0.0005053141845792565
484.8636,0.00048270078108105923
485.3457,0.00045235273039915446
485.8279,0.00041980990884709675
486.31,0.0003844396421072438
486.7921,0.0003465774201860154
487.2742,0.0003136972660751106
487.7563,0.0002846593671454049
488.2384,0.0002610538946298134
488.7206,0.0002449046014403098
489.2027,0.00023921703000324702
489.6848,0.0002320432460807419
490.1669,0.00022154389746820835
490.649,0.00021161186105037242
491.1311,0.00020828804193632767
491.6133,0.00021172905708238812
492.0954,0.00021856899959801353
492.5775,0.00022812636752624025
493.0596,0.00024014131248660813
493.5417,0.00025309644406707734
494.0238,0.00026682433243787945
494.506,0.0002842527449176499
494.9881,0.0003083376204818717
495.4702,0.00033758978886357473
495.9523,0.0003684110361017233
496.4344,0.00039912221507645623
496.9165,0.0004342243904381482
497.3987,0.0004805225931827512
497.8808,0.0005342189833402062
498.3629,0.0005874478985515861
498.845,0.0006362352926489236
499.3271,0.0006840965617104728
499.8092,0.0007311611692883568
500.2914,0.0007785327073100388
500.7735,0.0008289463963655092
501.2556,0.0008850705432987174
501.7377,0.0009446087459266826
502.2198,0.0010065345085945544
502.7019,0.0010721225866526405
503.1841,0.0011389223853727345
503.6662,0.0012006861973798977
504.1483,0.0012654543396078697
504.6304,0.0013426146166733504
505.1125,0.0014349487978592293
505.5946,0.0015335811141706868
506.0768,0.0016394342964679868
506.5589,0.0017511831616501825
507.041,0.001863680200094274
507.5231,0.001975499858080252
508.0052,0.0020909027956549616
508.4873,0.0022169062282728145
508.9695,0.002352125817202305
509.4516,0.002479563046537868
509.9337,0.0025991689431755158
510.4158,0.002709995077497447
510.8979,0.0028174333397643766
511.38,0.0029176943754450554
511.8622,0.002990633752805543
512.3443,0.0030346339047676247
512.8264,0.0030435819212128803
513.3085,0.003007801977487301
513.7906,0.0029299953524256385
514.2728,0.0028197467128249763
514.7549,0.002673406835114978
515.237,0.0025031685675416817
515.7191,0.002312872177269193
516.2012,0.0021010756245821026
516.6833,0.0018942020810512206
517.1655,0.0016944543665915145
517.6476,0.001508348813326523
518.1297,0.0013414955085149214
518.6118,0.0011999409334113077
519.0939,0.0010715800034510452
519.576,0.0009535519135497611
520.0582,0.0008484173266990778
520.5403,0.0007578655725454283
521.0224,0.0006869200308640828
521.5045,0.0006250092995449595
521.9866,0.0005703179795650259
522.4688,0.0005226264192796683
522.9509,0.00047940954605204324
523.433,0.0004407089142882067
523.9151,0.0004056031992863255
524.3972,0.0003733690537540494
524.8793,0.0003441210553594185
525.3615,0.0003178944065514372
525.8436,0.00029464231619609835
526.3257,0.0002738815021870301
526.8078,0.0002562648584303523
527.2899,0.00024107650481986726
527.772,0.00022523433602704865
528.2542,0.00020693939053604407
528.7363,0.00018798742964006924
529.2184,0.00016917341773502723
529.7005,0.00015120135531278254
530.1826,0.0001370176776573516
530.6647,0.0001328229131038917
531.1469,0.00013064831333399457
531.629,0.0001230122427051436
532.1111,0.00010784721192932939
532.5932,9.276625973006269e-05
533.0753,7.90833684290622e-05
533.5574,6.776452038041042e-05
534.0396,6.002017555234921e-05
534.5217,5.9575635535170813e-05
535.0038,5.8587154646187525e-05
535.4859,5.602692804856136e-05
535.968,5.2170708259492765e-05
536.4501,4.778948709804225e-05
536.9323,4.287318871172622e-05
537.4144,3.7428029290575466e-05
537.8965,3.0622988596979404e-05
538.3786,2.2321926250677163e-05
538.8607,1.883387268067858e-05
539.3428,2.1423129176677853e-05
539.825,2.485909185002998e-05
540.3071,2.3614922870014273e-05
540.7892,1.8265653756233934e-05
541.2713,1.4703321079307383e-05
541.7534,1.4296980083238621e-05
542.2355,1.4562448248601843e-05
542.7177,1.139491152214085e-05
543.1998,6.02196076084852e-06
543.6819,2.0515172677586377e-06
544.164,2.773928737428774e-06
544.6461,4.311378726814411e-06
545.1282,1.81268368261314e-06
545.6104,3.8017578183776304e-06
546.0925,6.879620427498991e-06
546.5746,6.706211999986437e-07
547.0567,6.297194454076023e-06
547.5388,6.9891213787199754e-06
548.0209,3.263427033831411e-06
548.5031,7.197470418839289e-06
548.9852,5.475934895507557e-06
549.4673,2.2646874917684447e-05
549.9494,3.158156679959774e-05
550.4315,2.757175571925359e-05
550.9136,2.259715509508249e-05
551.3958,1.7525485899751982e-05
551.8779,1.2354377059217561e-05
552.36,6.218178047881224e-06
552.8421,2.436838619690529e-06
553.3242,6.576569041442601e-06
553.8063,1.2728158214368427e-08
554.2885,1.4894204661945494e-05
554.7706,1.7394378596910722e-05
555.2527,6.530994961801896e-06
555.7348,6.337444526966489e-06
556.2169,1.2251679005510772e-05
556.699,1.2396401801024772e-05
557.1812,9.032647787531077e-06
557.6633,1.288264168892453e-06
558.1454,5.408162907940995e-06
558.6275,4.950923825481289e-06
559.1096,1.0772628230423745e-07
559.5917,5.335362691776983e-06
560.0739,1.181426675693242e-05
560.556,1.5245201201687095e-05
561.0381,1.0823138411040538e-05
561.5202,6.963684457579945e-07
562.0023,5.901511169152091e-06
562.4844,3.870121362249775e-06
562.9666,1.3376931106520166e-07
563.4487,2.658803152482584e-06
563.9308,4.536892597439958e-06
564.4129,5.0178084785894774e-06
564.895,3.166353613849828e-06
565.3771,1.0068191344563386e-06
565.8593,4.661172710167918e-07
566.3414,2.239147290716047e-06
566.8235,2.5419028986196473e-06
567.3056,4.6996723582525223e-07
567.7877,2.3939265434249445e-06
568.2698,3.01719414604396e-06
568.752,1.5484034786832593e-06
569.2341,3.255499161083954e-08
569.7162,1.1269729479999764e-06
570.1983,1.6824685630524298e-06
570.6804,1.7153193333009426e-06
571.1625,1.1414757751310912e-06
571.6447,3.255450721350407e-07
572.1268,4.148608615157979e-06
572.6089,8.295733490729827e-06
573.091,1.035553739558879e-05
573.5731,9.7947177737861e-06
574.0552,9.71244295908842e-06
574.5374,9.542569322942827e-06
575.0195,1.1510623814570446e-05
575.5016,1.766842917752706e-05
575.9837,3.332322493496362e-05
576.4658,4.695905356791509e-05
576.9479,5.8459048764273764e-05
577.4301,6.704510063402343e-05
577.9122,7.075629215178089e-05
578.3943,6.667901455966732e-05
578.8764,6.33096165171597e-05
579.3585,6.292491096564428e-05
579.8406,6.513354946722325e-05
580.3228,6.750142328909171e-05
580.8049,6.997500143441662e-05
581.287,7.287377279643411e-05
581.7691,7.740063318079005e-05
582.2512,8.276231527934325e-05
582.7333,8.594997946666057e-05
583.2155,8.688400808259724e-05
583.6975,8.545278124064101e-05
584.1796,7.964394076093387e-05
584.6617,7.194629009043623e-05
585.1439,6.669142754444017e-05
585.626,6.67165929315383e-05
586.1081,6.658252299834696e-05
586.5902,6.281125457381769e-05
587.0723,5.65477885268042e-05
587.5544,5.006767710492671e-05
588.0366,4.2765758207574777e-05
588.5187,3.641706926198005e-05
589.0008,3.134480851034396e-05
589.4829,2.7556961962791862e-05
589.965,2.5368717607288935e-05
590.4471,2.5576766020433283e-05
590.9293,2.6141139828891642e-05
591.4114,2.610326083004568e-05
591.8935,2.535451055831061e-05
592.3756,2.4568768622187957e-05
592.8577,2.3938397495079776e-05
593.3398,2.2677063684557837e-05
593.822,1.9039855495575563e-05
594.3041,1.3565098863856995e-05
594.7862,1.0644682359641826e-05
595.2683,1.1647947307442495e-05
595.7504,1.4085673261591398e-05
596.2325,1.4912552605062892e-05
596.7147,1.4649455513744178e-05
597.1968,1.4553274277043143e-05
597.6789,1.6001054997911327e-05
598.161,1.7232495819712663e-05
598.6431,1.7288136054192616e-05
599.1252,1.6131565895624826e-05
599.6074,1.362162643279532e-05
600.0895,7.77812172334551e-06
600.5716,2.1968267707560445e-06
601.0537,1.215754882059057e-06
601.5358,1.7733257930032243e-06
602.0179,2.729237143424266e-06
602.5001,5.03142397126222e-06
602.9822,6.8464738790976885e-06
603.4643,6.405512292685843e-06
603.9464,2.5324331489081574e-06
604.4285,1.311940967582267e-06
604.9106,4.263137794976411e-06
605.3928,8.19451917660917e-06
605.8749,7.937342497168449e-06
606.357,3.852364975437959e-06
606.8391,6.626303410511087e-07
607.3212,4.851484180277376e-06
607.8033,7.944741799810404e-06
608.2855,7.67631585291927e-06
608.7676,4.989695007607799e-06
609.2497,3.4551979509278953e-06
609.7318,6.032322693840561e-06
610.2139,9.698235910110097e-06
610.696,1.2729341326979589e-05
611.1782,1.4869344750644517e-05
611.6603,1.5740028353662146e-05
612.1424,1.2537565561060929e-05
612.6245,9.55292640711269e-06
613.1066,9.937360424586208e-06
613.5887,1.6950459228970964e-05
614.0709,1.936687945847456e-05
614.553,1.4631403348779569e-05
615.0351,8.615653929139662e-06
615.5172,7.621267174744899e-06
615.9993,1.244522944034618e-05
616.4814,1.7212077429525726e-05
616.9636,2.1306228922814914e-05
617.4457,2.4435590872277158e-05
617.9278,2.643768409558663e-05
618.4099,2.7389454551868596e-05
618.892,2.68478653588195e-05
619.3741,2.2874755013532324e-05
619.8563,1.801853353398811e-05
620.3384,1.7533180980546724e-05
620.8205,2.074688819177618e-05
621.3026,2.4030437837641734e-05
621.7847,2.314910137230145e-05
622.2668,2.1489126495327668e-05
622.749,2.3066826557603773e-05
623.2311,2.8667953192896767e-05
623.7132,3.160672248905151e-05
624.1953,2.6415486187660773e-05
624.6774,2.050805460663068e-05
625.1595,1.9298811692755206e-05
625.6417,2.58638356885946e-05
626.1238,3.136966357282276e-05
626.6059,3.614242712505813e-05
