wavelength,intensity
206.0,0.0
207.0,0.0
208.0,1.7039230549523988e-05
209.0,7.042918057727354e-05
210.0,1.1787277511726912e-05
211.0,0.0
212.0,8.415496866813666e-05
213.0,5.2629704717987044e-05
214.0,2.132102147171299e-05
215.0,0.0001165709402567099
216.0,1.4728326162585655e-06
217.0,0.00011588096099254571
218.0,6.069271772809289e-05
219.0,0.0001198208967980291
220.0,2.6795516369656032e-05
221.0,7.754143687058561e-05
222.0,0.00011715293544255997
223.0,0.0001265372835008249
224.0,0.00017180892907406415
225.0,8.879228608855576e-05
226.0,1.3974349875134715e-05
227.0,0.00012655080056288767
228.0,0.00014358751404323523
229.0,0.00018950221250305907
230.0,0.0
231.0,5.046154137175522e-05
232.0,0.00012273902388798143
233.0,0.000181877480438224
234.0,0.0001617847702998393
235.0,9.395712420525086e-05
236.0,0.00011659811900469263
237.0,9.534317520867458e-05
238.0,0.0
239.0,9.747029439470348e-05
240.0,7.48570520939157e-05
241.0,2.715027718469126e-05
242.0,0.0
243.0,3.791713428519572e-05
244.0,2.050534182647934e-05
245.0,8.629929564537866e-05
246.0,0.0
247.0,3.108249151540645e-05
248.0,6.899918213822809e-05
249.0,1.3690180600012456e-05
250.0,0.0
251.0,2.607083050795999e-06
252.0,0.0
253.0,8.969066751736227e-05
254.0,8.038631934653598e-05
255.0,0.00012019085086463129
256.0,0.00020718253980450885
257.0,0.00028496708477679025
258.0,0.0003333286174336511
259.0,0.00026727451233704764
260.0,0.00034267708961518474
261.0,0.0003804251799247365
262.0,0.0004657690931553476
263.0,0.0003504673901469831
264.0,0.0003588712222265266
265.0,0.00044233690221810767
266.0,0.00037552823893698725
267.0,0.00037330617823921826
268.0,0.0003633654455516878
269.0,0.00032968884425395724
270.0,0.00028121330207342806
271.0,0.0002462648919251447
272.0,0.00025212210151820077
273.0,0.00031934562093390213
274.0,0.00027570378704364
275.0,0.00038574939782208664
276.0,0.0005494884232961759
277.0,0.00069003895779041
278.0,0.0008807796658251749
279.0,0.0009886514981015462
280.0,0.0011652148565766474
281.0,0.0013218823324803108
282.0,0.001531602534102514
283.0,0.0015310861593144855
284.0,0.0014436418504997705
285.0,0.0014199284564909004
286.0,0.00125981763198973
287.0,0.0010114896120498257
288.0,0.0009062220506027703
289.0,0.0007909121261173003
290.0,0.00046736236629220005
291.0,0.0003720584916078723
292.0,0.00021876467800340573
293.0,0.0002676074213295684
294.0,0.00011769860261253595
295.0,0.00010516647293166225
296.0,0.00010046943450682912
297.0,2.3498711082358568e-05
298.0,0.0
299.0,8.379372831857292e-05
300.0,7.554684386216108e-05
301.0,7.5984248491723956e-06
302.0,1.1198114333901742e-05
303.0,0.00013580410630035651
304.0,0.0
305.0,1.0347475054534167e-05
306.0,2.6190856872219787e-05
307.0,0.0
308.0,5.80502077952131e-05
309.0,5.850442386526923e-05
310.0,4.108355232801863e-06
311.0,0.0
312.0,7.433880371342912e-05
313.0,4.5205466340891886e-05
314.0,4.488848407930872e-05
315.0,5.373481780997817e-06
316.0,2.6188938121016593e-05
317.0,5.52487831603996e-05
318.0,0.00013934707035126592
319.0,9.534445903799269e-05
320.0,5.307467104096221e-05
321.0,3.2580959780811505e-05
322.0,6.550281184995976e-05
323.0,8.3572855056976e-05
324.0,0.00013926215848372603
325.0,8.058665490147671e-05
326.0,0.00013144965992707564
327.0,0.00021569685737983407
328.0,0.00011812607686792758
329.0,0.00012200787983226954
330.0,0.00019335755830107327
331.0,0.00014021579911192524
332.0,0.00018237911410248395
333.0,0.0001406858849595755
334.0,4.5748985023566074e-05
335.0,0.0001525771661220125
336.0,8.979617008307855e-05
337.0,0.00012799295426122408
338.0,4.59070787100038e-05
339.0,6.718460646841302e-05
340.0,1.2774230876302366e-05
341.0,0.0
342.0,1.7816946973072075e-05
343.0,0.0
344.0,2.393515209386854e-05
345.0,0.00011743655273518769
346.0,1.0910527062108923e-05
347.0,0.0
348.0,0.0
349.0,7.913801572603038e-05
350.0,0.0
351.0,4.1507880860335784e-05
352.0,1.839212684879192e-05
353.0,0.0
354.0,2.1414081845151772e-05
355.0,7.519663492526351e-06
356.0,4.523942147345878e-05
357.0,0.0
358.0,6.632566405041966e-05
359.0,3.212736768885571e-05
360.0,2.5966599460582554e-05
361.0,7.707685212886493e-05
362.0,2.88253175492436e-06
363.0,5.510744744108685e-05
364.0,8.203231217770754e-05
365.0,5.6355145037079526e-05
366.0,4.865229342074169e-05
367.0,0.00014880457348219093
368.0,8.202618922965297e-05
369.0,0.00015723310956552842
370.0,0.00011363189587549725
371.0,0.00013921229148619024
372.0,0.00013144971694929508
373.0,3.639971021781885e-05
374.0,0.0001444451405860192
375.0,1.3229119243298021e-06
376.0,8.02304748074002e-05
377.0,5.7978632819708764e-05
378.0,6.644330435696796e-05
379.0,0.0
380.0,6.039810059968051e-05
381.0,4.198203586321637e-05
382.0,5.6444831341017074e-05
383.0,0.0
384.0,2.413915196316079e-05
385.0,0.0
386.0,5.6633388360829116e-05
387.0,3.789465286554214e-05
388.0,0.0
389.0,0.0
390.0,0.0
391.0,1.633286985563558e-05
392.0,0.0
393.0,3.224148491839446e-05
394.0,6.266051497525241e-05
395.0,5.405636341284116e-05
396.0,0.0
397.0,0.00011196750841743415
398.0,7.866299175572788e-05
399.0,0.00012392667766567393
400.0,0.00021429515528116063
401.0,0.0001229211551086191
402.0,0.00018547224379767885
403.0,0.00020879756380891873
404.0,0.00010473573149122379
405.0,0.00015881079507649057
406.0,0.00023705371867930035
407.0,0.0002200029016863554
408.0,0.00017658063670217893
409.0,0.0002009310204048174
410.0,0.0001952989796782608
411.0,0.0002409851993893273
412.0,0.00018312794633595225
413.0,8.966233497897156e-05
414.0,0.00010686640923066493
415.0,0.00012563378228850057
416.0,9.275964397859207e-05
417.0,0.00011534390381335083
418.0,0.00010123466701779503
419.0,6.133201713423423e-05
420.0,0.00011540145145847529
421.0,0.0
422.0,7.137274087418921e-05
423.0,4.437811922975147e-05
424.0,7.867000193691343e-05
425.0,4.217116860842074e-05
426.0,5.919342769375969e-05
427.0,5.05916556213176e-05
428.0,4.834402211849753e-05
429.0,2.2608252276643346e-05
430.0,1.9207982896898682e-05
431.0,0.0
432.0,2.9853935175315686e-05
433.0,3.1599810363241666e-05
434.0,4.0593725622439226e-05
435.0,8.071844569748985e-06
436.0,6.297627627415625e-05
437.0,0.0
438.0,3.0851996017649874e-05
439.0,7.21953564411673e-06
440.0,4.350488458178253e-05
441.0,5.2956749694052876e-05
442.0,0.0
443.0,3.148696651727506e-05
444.0,0.00011917673508974851
