wavelength,intensity
303,9.031215262496732e-06
304,9.031215262496732e-06
305,9.031215262496732e-06
306,9.031215262496732e-06
307,9.031215262496732e-06
308,9.031215262496732e-06
309,9.031215262496732e-06
310,9.031215262496732e-06
311,9.031215262496732e-06
312,9.031215262496732e-06
313,9.031215262496732e-06
314,9.031215262496732e-06
315,9.031215262496732e-06
316,9.031215262496732e-06
317,9.031215262496732e-06
318,9.031215262496732e-06
319,9.031215262496732e-06
320,9.031215262496732e-06
321,9.031215262496732e-06
322,9.031215262496732e-06
323,9.031215262496732e-06
324,9.031215262496732e-06
325,9.031215262496732e-06
326,9.031215262496732e-06
327,9.031215262496732e-06
328,9.031215262496732e-06
329,9.031215262496732e-06
330,9.031215262496732e-06
331,9.031215262496732e-06
332,9.031215262496732e-06
333,9.031215262496732e-06
334,9.031215262496732e-06
335,9.031215262496732e-06
336,9.031215262496732e-06
337,9.031215262496732e-06
338,9.031215262496732e-06
339,9.031215262496732e-06
340,9.031215262496732e-06
341,9.031215262496732e-06
342,9.031215262496732e-06
343,9.031215262496732e-06
344,9.031215262496732e-06
345,9.031215262496732e-06
346,9.031215262496732e-06
347,9.031215262496732e-06
348,9.031215262496732e-06
349,9.031215262496732e-06
350,9.031215262496732e-06
351,9.031215262496732e-06
352,9.031215262496732e-06
353,9.031215262496732e-06
354,9.031215262496732e-06
355,9.031215262496732e-06
356,9.031215262496732e-06
357,9.031215262496732e-06
358,9.031215262496732e-06
359,9.031215262496732e-06
360,9.031215262496732e-06
361,9.031215262496732e-06
362,9.031215262496732e-06
363,9.031215262496732e-06
364,9.031215262496732e-06
365,9.031215262496732e-06
366,9.031215262496732e-06
367,9.031215262496732e-06
368,9.031215262496732e-06
369,9.031215262496732e-06
370,9.031215262496732e-06
371,9.031215262496732e-06
372,9.031215262496732e-06
373,9.031215262496732e-06
374,9.031215262496732e-06
375,9.031215262496732e-06
376,9.031215262496732e-06
377,9.031215262496732e-06
378,9.031215262496732e-06
379,9.031215262496732e-06
380,9.031215262496732e-06
381,9.031215262496732e-06
382,9.031215262496732e-06
383,9.031215262496732e-06
384,9.031215262496732e-06
385,9.031215262496732e-06
386,9.031215262496732e-06
387,9.031215262496732e-06
388,9.031215262496732e-06
389,9.031215262496732e-06
390,9.031215262496732e-06
391,9.031215262496732e-06
392,9.031215262496732e-06
393,9.031215262496732e-06
394,9.031215262496732e-06
395,9.031215262496732e-06
396,9.031215262496732e-06
397,9.031215262496732e-06
398,9.031215262496732e-06
399,9.031215262496732e-06
400,9.031215262496732e-06
401,9.031215262496732e-06
402,9.031215262496732e-06
403,9.031215262496732e-06
404,9.031215262496732e-06
405,9.031215262496732e-06
406,9.031215262496732e-06
407,9.031215262496732e-06
408,9.031215262496732e-06
409,9.031215262496732e-06
410,9.031215262496732e-06
411,9.031215262496732e-06
412,9.031215262496732e-06
413,9.031215262496732e-06
414,9.031215262496732e-06
415,9.031215262496732e-06
416,9.031215262496732e-06
417,9.031215262496732e-06
418,9.031215262496732e-06
419,9.031215262496732e-06
420,9.031215262496732e-06
421,9.031215262496732e-06
422,9.031215262496732e-06
423,9.031215262496732e-06
424,9.031215262496732e-06
425,9.031215262496732e-06
426,9.031215262496732e-06
427,9.031215262496732e-06
428,9.031215262496732e-06
429,9.031215262496732e-06
430,9.031215262496732e-06
431,9.031215262496732e-06
432,9.031215262496732e-06
433,9.031215262496732e-06
434,9.031215262496732e-06
435,9.031215262496732e-06
436,9.031215262496732e-06
437,9.031215262496732e-06
438,9.031215262496732e-06
439,9.031215262496732e-06
440,9.031215262496732e-06
441,9.031215262496732e-06
442,9.031215262496732e-06
443,9.031215262496732e-06
444,9.031215262496732e-06
445,9.031215262496732e-06
446,9.031215262496732e-06
447,9.031215262496732e-06
448,9.031215262496732e-06
449,9.031215262496732e-06
450,9.031215262496732e-06
451,9.031215262496732e-06
452,9.031215262496732e-06
453,9.031215262496732e-06
454,9.031215262496732e-06
455,9.031215262496732e-06
456,9.031215262496732e-06
457,9.031215262496732e-06
458,9.031215262496732e-06
459,9.031215262496732e-06
460,9.031215262496732e-06
461,9.031215262496732e-06
462,9.031215262496732e-06
463,9.031215262496732e-06
464,9.031215262496732e-06
465,9.031215262496732e-06
