wavelength,intensity
394.2592,0.00032427085015517254
394.7413,0.00033469901805814915
395.2234,0.0003255410961008556
395.7055,0.00030603564215338734
396.1877,0.00029036667328872774
396.6698,0.000278966995374387
397.1519,0.00027430621052150495
397.634,0.0002773811395932093
398.1161,0.0002884848454018719
398.5982,0.00030485888149927497
399.0804,0.00032535082831863397
399.5625,0.0003517031101092188
400.0446,0.000385295459221467
400.5267,0.00042920168949798224
401.0088,0.00047657662169518815
401.4909,0.0005312961133319695
401.9731,0.0005893622135470271
402.4552,0.0006358590240479959
402.9373,0.0006799517885136566
403.4194,0.0006976490196949145
403.9015,0.0006743586721325998
404.3836,0.000601673373054182
404.8658,0.0005180976193664416
405.3479,0.0004174254520533833
405.83,0.00031535813313536494
406.3121,0.0002342898993481878
406.7942,0.00017559039749216146
407.2763,0.0001284003508845609
407.7585,9.030606433394602e-05
408.2406,6.085664586608662e-05
408.7227,3.924463567032972e-05
409.2048,2.589997880910123e-05
409.6869,1.716646455930761e-05
410.169,1.150577984121572e-05
410.6512,8.260996528654498e-06
411.1333,3.612348277681297e-06
411.6154,4.142319692794537e-06
412.0975,1.176902724602192e-05
412.5796,1.3783620732903448e-05
413.0617,1.1015612407352672e-05
413.5439,7.66769464708874e-06
414.026,5.0359721664641535e-06
414.5081,3.6461251729655985e-06
414.9902,4.8749379331470525e-06
415.4723,9.03771480670594e-06
415.9544,1.327662303726437e-05
416.4366,1.5474637769453756e-05
416.9187,1.6195788545357896e-05
417.4008,1.6291858259148864e-05
417.8829,1.5004520215292197e-05
418.365,1.4103803007710836e-05
418.8471,1.5323218750513453e-05
419.3293,1.8194957928894697e-05
419.8114,1.9901583324032453e-05
420.2935,1.7966486276741242e-05
420.7756,1.5257706314081326e-05
421.2577,1.39327414101319e-05
421.7398,1.5549251445111927e-05
422.222,1.61080394104225e-05
422.7041,1.3414833864594794e-05
423.1862,9.292341005681609e-06
423.6683,7.004957631949738e-06
424.1504,1.0954686956699894e-05
424.6325,1.270611061993005e-05
425.1147,8.743211894147428e-06
425.5968,2.0899150905775265e-06
426.0789,8.499384022159722e-06
426.561,6.524337528953009e-06
427.0431,3.7254761478906036e-06
427.5252,6.75521419690621e-06
428.0074,1.9285084677172395e-05
428.4895,2.8871487352594416e-05
428.9716,3.2888731677335765e-05
429.4537,3.337216409719509e-05
429.9358,3.681952150266294e-05
430.4179,4.3842085207937004e-05
430.9001,5.1547780074426136e-05
431.3822,5.794875871837657e-05
431.8643,6.299807969229373e-05
432.3464,7.056869122175653e-05
432.8285,8.085003678921654e-05
433.3106,9.297781384164093e-05
433.7928,0.00010591810802624883
434.2749,0.00011982205713029429
434.757,0.0001353635019717014
435.2391,0.0001525386604691722
435.7212,0.00017130214764713084
436.2033,0.00019217540584248147
436.6855,0.00021506616196919755
437.1676,0.0002393424690329635
437.6497,0.00026357930668420945
438.1318,0.0002888574773861669
438.6139,0.0003162485223517095
439.096,0.00034516486130944024
439.5782,0.00037885258675390815
440.0603,0.00042080183239982566
440.5424,0.00046966016476561115
441.0245,0.0005220348629740862
441.5066,0.0005768677685615854
441.9887,0.0006348960479636631
442.4709,0.0006946626301161603
442.953,0.0007564666873473919
443.4351,0.0008275518751074322
443.9172,0.0009056654306128921
444.3993,0.000996650669469157
444.8814,0.001103682115555444
445.3636,0.001232230694933953
445.8457,0.0013710873853783384
446.3278,0.0015138851984881098
446.8099,0.0016652431222689845
447.292,0.001840312271377129
447.7741,0.002036817093564923
448.2563,0.002261285073246912
448.7384,0.0025151606745495957
449.2205,0.0028040423475584257
449.7026,0.0030963788063682984
450.1847,0.003386441652459421
450.6668,0.0036829199751728034
451.149,0.003992730619343797
451.6311,0.004318202474263966
452.1132,0.004651078965530482
452.5953,0.004991198142482639
453.0774,0.0053394696441608205
453.5595,0.005711747664436844
454.0417,0.006108260097953027
454.5238,0.006541681765879788
455.0059,0.007017918533628598
455.488,0.007536252775517272
455.9701,0.008116084629075598
456.4522,0.008754766637394986
456.9344,0.009459363534387184
457.4165,0.010234413817609771
457.8986,0.011084567507530398
458.3807,0.011998473511432935
458.8628,0.012986610134041671
459.3449,0.014032413798800302
459.8271,0.015144922710246578
460.3092,0.016314565293403294
460.7913,0.017518906048057926
461.2734,0.01877611351090732
461.7555,0.020038407388220283
462.2376,0.021314428281116057
462.7198,0.022627319617845
463.2019,0.023789242876096083
463.684,0.024808256798327332
464.1661,0.025583321628016454
464.6482,0.025992140372217615
465.1303,0.02605336160102318
465.6125,0.025691906151846005
466.0946,0.02481246072715471
466.5767,0.023442493904581453
467.0588,0.021888436699239927
467.5409,0.019996741459254164
468.023,0.018078363150828905
468.5052,0.016251676069768874
468.9873,0.014481395337092744
469.4694,0.012892164775679968
469.9515,0.011497808377556892
470.4336,0.01027710284805522
470.9157,0.00919062726287673
471.3979,0.008252612915110634
471.88,0.007424123762676407
472.3621,0.006700917086169259
472.8442,0.0060815770295135334
473.3263,0.005534338958628345
473.8084,0.005060948449497378
474.2906,0.00464506497138447
474.7727,0.004284135134531268
475.2548,0.0039731370138091525
475.7369,0.003688990700538285
476.219,0.003428707865611043
476.7011,0.0031943875641478056
477.1833,0.0029881172140957305
477.6654,0.0028070539510124995
478.1475,0.0026435002696922802
478.6296,0.0024982217991568055
479.1117,0.0023660904250717837
479.5938,0.00224187572295499
480.076,0.0021255020511804653
480.5581,0.0020203791015030066
481.0402,0.001930713227161077
481.5223,0.0018503255740546498
482.0044,0.0017733383999408842
482.4865,0.0016977568993762026
482.9687,0.0016308339405728153
483.4508,0.0015789985768550772
483.9329,0.0015360011613191789
484.415,0.001493869260541857
484.8971,0.0014499224456237213
485.3792,0.0014075039794557449
485.8614,0.0013680893586263596
486.3435,0.0013313173458833858
486.8256,0.0012927081144175842
487.3077,0.0012548456015670252
487.7898,0.0012126831532099892
488.2719,0.0011620866635584496
488.7541,0.001100365521186443
489.2362,0.0010420327357516558
489.7183,0.0009873593564137767
490.2004,0.0009357552815138767
490.6825,0.0008851907940887046
491.1646,0.0008352799278929789
491.6468,0.000788369997742538
492.1289,0.000744058551396699
492.611,0.0007035136701178778
493.0931,0.0006678433097734963
493.5752,0.000636902975462683
494.0573,0.0006097932106716225
494.5395,0.0005860291331826245
495.0216,0.0005653639379468848
495.5037,0.00054714545838161
495.9858,0.0005320884108756754
496.4679,0.0005176738323081803
496.95,0.0005006777408137025
497.4322,0.00048278345349917536
497.9143,0.0004673270085105294
498.3964,0.00045648707862829023
498.8785,0.00044801366489770995
499.3606,0.0004405403692293376
499.8427,0.00043412164389621975
500.3249,0.0004300341352893129
500.807,0.0004316379317125451
501.2891,0.0004332522985681229
501.7712,0.00043150618921399865
502.2533,0.0004242766923246809
502.7354,0.00041902410872510796
503.2176,0.0004188452356750021
503.6997,0.00041944178626742633
504.1818,0.000416653422586377
504.6639,0.0004099828979176125
505.146,0.0004012783408338594
505.6281,0.0003892389093214981
506.1103,0.0003752290619411091
506.5924,0.00036601809386920025
507.0745,0.00036253988825704294
507.5566,0.0003603124363254176
508.0387,0.0003572005592287253
508.5208,0.0003533523884844703
509.003,0.000349414029647725
509.4851,0.0003448925999442072
509.9672,0.0003424028752210332
510.4493,0.00034586847389553055
510.9314,0.0003539775956159601
511.4135,0.0003617638342676297
511.8957,0.00036653716028323764
512.3778,0.0003729402239207242
512.8599,0.000388412039675671
513.342,0.00041027237260157356
513.8242,0.00043066133043789513
514.3063,0.00044306573279551185
514.7884,0.0004544738476604404
515.2705,0.00047208636991826776
515.7526,0.0004964301725867362
516.2347,0.000516465990703914
516.7169,0.0005322765451761392
517.199,0.000539209391124674
517.6811,0.0005337045233072369
518.1632,0.0005120632601672867
518.6453,0.0004822967772172797
519.1274,0.0004395243955186113
519.6096,0.00038985417636752526
520.0917,0.0003446096226819632
520.5738,0.00030287954379844165
521.0559,0.00026744483621185766
521.538,0.00024004346325507824
522.0201,0.000220304150614018
522.5023,0.0002015310142799273
522.9844,0.00018313584363452613
523.4665,0.0001672182756568567
523.9486,0.0001559910218591266
524.4307,0.00014918720306871913
524.9128,0.00014235657029167337
525.395,0.00013505962628587492
525.8771,0.00012828848855693978
526.3592,0.00012395693872986946
526.8413,0.00012146828074757437
527.3234,0.0001183328383751023
527.8055,0.00011244806534010487
528.2877,0.00010669794409696002
528.7698,0.00010573826521170752
529.2519,0.00010830731666569565
529.734,0.00010894634294038961
530.2161,0.00010209224186400765
530.6982,9.382955794523558e-05
531.1804,8.909511948348646e-05
531.6625,8.933402095214243e-05
532.1446,8.856145811469659e-05
532.6267,8.319439382352702e-05
533.1088,7.675389727883483e-05
533.5909,7.259307448061323e-05
534.0731,7.431261228920808e-05
