wavelength,intensity
238.6491,3.87559519760528e-05
239.1312,3.074847126609546e-05
239.6133,2.9072514671226612e-05
240.0955,3.125720484007387e-05
240.5776,3.305849863939346e-05
241.0597,3.180308039192735e-05
241.5418,2.8231132500624e-05
242.0239,2.588307581499255e-05
242.506,2.4697800629137502e-05
242.9882,2.5065961999385338e-05
243.4703,2.8337375043342106e-05
243.9524,3.280353787168759e-05
244.4345,3.590004905090132e-05
244.9166,3.594148223640295e-05
245.3987,3.3724678318278063e-05
245.8809,3.3034079970910586e-05
246.363,3.4796898366256464e-05
246.8451,3.706889642722102e-05
247.3272,4.030687199344587e-05
247.8093,4.355579620014617e-05
248.2914,4.530647799358326e-05
248.7736,4.460241446703052e-05
249.2557,4.236178828555052e-05
249.7378,4.237052101429112e-05
250.2199,4.693064431878062e-05
250.702,5.104995150152358e-05
251.1841,5.398237368944875e-05
251.6663,5.615401567781796e-05
252.1484,5.8198909454482955e-05
252.6305,6.044662946280777e-05
253.1126,6.254679981228944e-05
253.5947,6.341648455793863e-05
254.0768,6.261221042345586e-05
254.559,6.090178840055358e-05
255.0411,5.7950455806138485e-05
255.5232,5.4292213426552806e-05
256.0053,5.069555108861379e-05
256.4874,4.7470900085731064e-05
256.9695,4.396139047759969e-05
257.4517,3.856773039678981e-05
257.9338,2.6850677675682103e-05
258.4159,1.86601539285467e-05
258.898,1.6077113622578216e-05
259.3801,1.6120913033302173e-05
259.8622,1.624506227631958e-05
260.3444,1.55660089745553e-05
260.8265,1.3678595244551744e-05
261.3086,9.654732277538929e-06
261.7907,7.980240026967504e-07
262.2728,6.369553427421936e-06
262.7549,2.5086108855530363e-06
263.2371,4.134993122485238e-06
263.7192,6.825313619117687e-06
264.2013,3.7888841954979544e-06
264.6834,2.029910916138361e-06
265.1655,6.428742999735381e-06
265.6476,9.008379432535683e-06
266.1298,1.0776822461606766e-05
266.6119,1.122266681195075e-05
267.094,1.1270461652148477e-05
267.5761,1.181190053171009e-05
268.0582,1.2762046632562795e-05
268.5403,1.3122362608528403e-05
269.0225,1.1209351946252976e-05
269.5046,6.126137705319265e-06
269.9867,3.840082908863866e-06
270.4688,5.828856417653388e-06
270.9509,9.099086348998991e-06
271.433,1.1966388855088375e-05
271.9152,1.4211010466042143e-05
272.3973,1.639717952565336e-05
272.8794,1.9869692620574967e-05
273.3615,2.4623220895234566e-05
273.8436,2.42861356263185e-05
274.3257,1.3161575033473012e-05
274.8079,7.749436091346956e-07
275.29,4.586908198194705e-06
275.7721,2.8341511088659e-06
276.2542,1.3184432381214928e-07
276.7363,1.4294327777507855e-06
277.2184,6.019594535626192e-06
277.7006,7.603956879573358e-06
278.1827,1.881643631613044e-06
278.6648,3.430638666601885e-06
279.1469,1.175950900808866e-06
279.629,7.639915744837266e-06
280.1111,1.4580204635413658e-05
280.5933,1.4261913401255262e-05
281.0754,8.099967144159575e-06
281.5575,2.4349184861084762e-06
282.0396,4.409780724072466e-06
282.5217,8.773250347533338e-06
283.0038,6.327824463767515e-06
283.486,1.4972047653173484e-06
283.9681,7.011319286645834e-06
284.4502,5.9880771914763276e-06
284.9323,1.080952776718997e-06
285.4144,1.95133575276166e-06
285.8965,2.985531337228789e-06
286.3787,2.64459610350426e-06
286.8608,1.0170259051387178e-06
287.3429,1.7640015079570414e-06
287.825,5.447971738013362e-06
288.3071,1.046252180809996e-05
288.7892,1.5640734173123543e-05
289.2714,1.9215353765446365e-05
289.7535,2.103691564146541e-05
290.2356,2.2732403292062826e-05
290.7177,2.5802279891058828e-05
291.1998,2.934907694173058e-05
291.6819,3.0168261204407336e-05
292.1641,2.5772241437672917e-05
292.6462,2.2099074383426735e-05
293.1283,2.7028692484262714e-05
293.6104,3.944092568969507e-05
294.0925,5.115473454876643e-05
294.5746,5.9043380324812256e-05
295.0568,6.400629528753701e-05
295.5389,6.719085622866112e-05
296.021,6.795750350305113e-05
296.5031,6.924370207369622e-05
296.9852,7.395442979500031e-05
297.4673,8.122310516750741e-05
297.9495,8.917565841984481e-05
298.4316,9.714188535072106e-05
298.9137,0.00010542265537621297
299.3958,0.00011484003780819252
299.8779,0.00012576588881940638
300.36,0.0001361001350368164
300.8422,0.00014228660178766068
301.3243,0.00014724966221505077
301.8064,0.0001562580464964086
302.2885,0.00017216916554058277
302.7706,0.00019102948369741416
303.2527,0.0002085302890922857
303.7349,0.0002246378824110679
304.217,0.00024080482531329544
304.6991,0.00025699053315734755
305.1812,0.0002740633815068857
305.6633,0.00029299255293862913
306.1454,0.0003137890057906976
306.6276,0.0003366334071774025
307.1097,0.0003630786408891186
307.5918,0.00039277307034157687
308.0739,0.0004203861428745998
308.556,0.00044300740146472364
309.0381,0.0004633760912243459
309.5203,0.0004849011280967157
310.0024,0.0005079378822591783
310.4845,0.0005302114318109965
310.9666,0.0005493715526430257
311.4487,0.0005661445983173661
311.9308,0.0005842297352727762
312.413,0.0006052401666475113
312.8951,0.0006262147167381373
313.3772,0.0006432777219786564
313.8593,0.0006571880230397535
314.3414,0.0006726514018441127
314.8235,0.0006916582998953518
315.3057,0.0007139628819091021
315.7878,0.0007392553081482597
316.2699,0.000767423570820538
316.752,0.0007985777381893527
317.2341,0.000832297902254184
317.7162,0.0008686466128211142
318.1984,0.000908880684598396
318.6805,0.0009542278393612214
319.1626,0.0010031742748259612
319.6447,0.0010545247563260092
320.1268,0.0011095050661076862
320.6089,0.0011617967039922708
321.0911,0.0012101360669204626
321.5732,0.0012524876193423975
322.0553,0.0012853029931890192
322.5374,0.001308030392496595
323.0195,0.0013206048430479558
323.5016,0.0013250308479310323
323.9838,0.001321504299561771
324.4659,0.0013009515970005354
324.948,0.0012542782893723275
325.4301,0.0011912460254836867
325.9122,0.001124780795493799
326.3943,0.0010547434382061874
326.8765,0.0009829251085329996
327.3586,0.0009076539325876396
327.8407,0.0008301232055078434
328.3228,0.0007596135729402015
328.8049,0.0006993349551658234
329.287,0.000645623097265624
329.7692,0.0005944772360614414
330.2513,0.0005459453748928267
330.7334,0.0005005279122084362
331.2155,0.0004586795220637983
331.6976,0.00042053500171543073
332.1797,0.00038604217783671
332.6619,0.00035472533248386023
333.144,0.00032793195333984256
333.6261,0.00030898944764711265
334.1082,0.0002956667268574125
334.5903,0.00028361851897691105
335.0724,0.00027020614346516
335.5546,0.0002580664383101804
336.0367,0.0002511625883182634
336.5188,0.0002496638658716047
337.0009,0.00025014229915579965
337.483,0.00025123003543474413
337.9651,0.00025253000466037164
338.4473,0.0002532244529725476
338.9294,0.00025213652274071603
339.4115,0.0002521640640506808
339.8936,0.0002561719549974429
340.3757,0.0002635827978361768
340.8578,0.0002707157546759524
341.34,0.00027560230068939093
341.8221,0.0002799906302241528
342.3042,0.0002866550938651961
342.7863,0.00029559021244346097
343.2684,0.0003064120077307585
343.7505,0.0003205058367112514
344.2327,0.0003363700191567532
344.7148,0.0003495277345277734
345.1969,0.0003578496710535472
345.679,0.00036640672696667897
346.1611,0.00038209247275607073
346.6432,0.000403753228161172
347.1254,0.0004257967980771398
347.6075,0.0004456613073068076
348.0896,0.00046565014033709125
348.5717,0.0004879001246131297
349.0538,0.000512664029235005
349.5359,0.0005402286135462588
350.0181,0.0005714913945318362
350.5002,0.0006061604730966873
350.9823,0.0006418298636766334
351.4644,0.0006773067560161564
351.9465,0.0007144841302931192
352.4286,0.0007554367975170179
352.9108,0.000799483498171998
353.3929,0.0008440238089245868
353.875,0.0008870158907560906
354.3571,0.0009303022960937325
354.8392,0.0009791672713459004
355.3214,0.0010370709360180317
355.8035,0.0010918970532544832
356.2856,0.0011413763742764648
356.7677,0.0011843306352949886
357.2498,0.0012187984877394984
357.7319,0.001244311535387705
358.2141,0.0012609037199948468
358.6962,0.0012683098109878472
359.1783,0.0012666296941035507
359.6604,0.001255672325748187
360.1425,0.001236024898287379
360.6246,0.0012063981099042886
361.1068,0.0011629439353193257
361.5889,0.001105922271401173
362.071,0.0010442219789645272
362.5531,0.0009836058831666366
363.0352,0.0009243266076429181
363.5173,0.0008725009415695337
363.9995,0.0008310590281879856
364.4816,0.0007930796587229631
364.9637,0.0007545218247722364
365.4458,0.0007169080564993525
365.9279,0.0006841998416228408
366.41,0.0006584734457988504
366.8922,0.000638789167289498
367.3743,0.0006229243060088915
367.8564,0.0006093713631422319
368.3385,0.0006013470473216764
368.8206,0.0006012971044532543
369.3027,0.0006061701707410412
369.7849,0.0006126176495896681
370.267,0.00061967704979702
370.7491,0.0006283385008516206
371.2312,0.0006399640369029614
371.7133,0.0006551500630788016
372.1954,0.000672754196874263
372.6776,0.0006945603199682278
373.1597,0.0007171582557236808
373.6418,0.0007375640389729562
374.1239,0.0007562814623402342
374.606,0.000776555357626298
375.0881,0.0008017071680223254
375.5703,0.0008314706931908045
376.0524,0.0008593514207079926
376.5345,0.0008784349301496268
377.0166,0.0009036803228136684
377.4987,0.0009400464891404353
377.9808,0.0009847439017315557
378.463,0.0010329925916850392
378.9451,0.0010825538578018103
379.4272,0.0011344692270854673
379.9093,0.0011905652508500497
380.3914,0.0012477018318537952
380.8735,0.001316311211010309
381.3557,0.0013997914429011642
381.8378,0.0014912896871437451
382.3199,0.0015856080063644125
382.802,0.0016823269774448642
383.2841,0.0017843015868828603
383.7662,0.0018944227024602696
384.2484,0.002013414738210322
384.7305,0.002136630098076456
385.2126,0.0022632789089260543
385.6947,0.00239582728171829
386.1768,0.002543665930363169
386.6589,0.0026979215102769607
387.1411,0.0028444155805321847
387.6232,0.002977454654128723
388.1053,0.0030932964101104414
388.5874,0.0031795302881155595
389.0695,0.0032429320322540805
389.5516,0.003259448090353045
390.0338,0.0032285014525734014
390.5159,0.0031539842684765503
390.998,0.0030330342783314646
391.4801,0.002865047318894904
391.9622,0.0026686060162776273
392.4443,0.00245924599673443
392.9265,0.002235272112032267
393.4086,0.0020170455362563864
393.8907,0.001800036014846908
394.3728,0.0015977630337974712
394.8549,0.0014191300003893036
395.337,0.0012627360898954981
395.8192,0.0011221498245806117
396.3013,0.0009941355854059975
396.7834,0.0008785619692906615
397.2655,0.0007762717015289492
397.7476,0.0006881676328101998
398.2297,0.0006116740687940429
398.7119,0.0005492900924304538
399.194,0.0004962919811546944
399.6761,0.00044816843930159666
400.1582,0.00040411490180734713
400.6403,0.00036382264416394243
401.1224,0.00032696849237329206
401.6046,0.00029330758091546246
402.0867,0.0002640814507088494
402.5688,0.00024121678124544506
403.0509,0.0002213734128804685
403.533,0.00019956006504146006
404.0151,0.00017562996388112496
404.4973,0.00015475757847376623
404.9794,0.00014039061534004837
405.4615,0.00013021473165493596
405.9436,0.00012072883536559676
406.4257,0.00011175284121638062
406.9078,0.00010217021092461223
407.39,9.040832599365689e-05
407.8721,7.718650919345804e-05
408.3542,6.594223602988701e-05
408.8363,5.664912891030146e-05
409.3184,4.968520201161267e-05
409.8005,4.683623775099633e-05
410.2827,4.691495837903834e-05
410.7648,4.5818911218882644e-05
411.2469,4.157500870148201e-05
411.729,3.5480242875647293e-05
412.2111,3.020688207304636e-05
412.6932,2.5127959039739206e-05
413.1754,2.2257853914431576e-05
413.6575,2.38777241831802e-05
414.1396,2.6682578708453255e-05
414.6217,2.7994815454188312e-05
415.1038,2.714366775572142e-05
415.5859,2.34444576775631e-05
416.0681,1.5330879889552956e-05
416.5502,1.91448955303938e-06
417.0323,5.279576992631724e-06
417.5144,2.0170372932586855e-06
417.9965,2.046634503826497e-06
418.4786,3.2708263364733634e-06
418.9608,2.3112104859091686e-06
419.4429,1.391995021722923e-06
419.925,1.918931074153422e-06
420.4071,3.376477322885887e-06
420.8892,4.112800063381556e-06
421.3713,4.415405357797672e-06
421.8535,3.6148648163911096e-06
422.3356,1.009185311190445e-07
422.8177,3.611460943222924e-06
423.2998,5.2465759088957265e-06
423.7819,4.567081364313352e-06
424.264,2.9122801806023266e-06
424.7462,1.4859603466891121e-06
425.2283,1.738690753170055e-07
425.7104,4.1329419737279645e-07
426.1925,4.646383947993032e-07
426.6746,1.9618431504190073e-06
427.1567,5.080552237558593e-06
427.6389,8.067261838576368e-06
428.121,7.707687732403828e-06
428.6031,1.899249704937376e-06
429.0852,5.864519504764504e-06
429.5673,7.550978648468524e-06
430.0494,7.534875710019033e-07
430.5316,4.3513330215520855e-06
431.0137,5.6058590857376536e-06
431.4958,4.121086700481882e-06
431.9779,1.4418603089901859e-06
432.46,1.05036592154488e-05
432.9421,1.766591263881725e-05
433.4243,1.81727260792136e-05
433.9064,1.3160537385527154e-05
434.3885,7.191550006961291e-06
434.8706,7.956577774744221e-07
435.3527,6.703680914810094e-06
435.8348,6.169937116043224e-06
436.317,2.1215100158822216e-06
436.7991,8.286540123882419e-07
437.2812,1.8755729062475622e-06
437.7633,1.0245755212681545e-06
438.2454,3.5587833390930584e-06
438.7275,1.0995232807743151e-05
439.2097,1.4299792400101223e-05
439.6918,9.29648674864286e-06
440.1739,1.7570482969553635e-06
440.656,1.4181835103003724e-06
441.1381,8.907460896567815e-06
441.6202,1.3781734541076632e-05
442.1024,1.0520382803136938e-05
442.5845,4.5835043250265195e-06
443.0666,2.348497928449547e-06
443.5487,4.284002276803621e-06
444.0308,7.0789409607249124e-06
444.5129,8.474490169103505e-06
444.9951,8.521693452995649e-06
445.4772,8.002893724177991e-06
445.9593,6.386572793262863e-06
446.4414,4.904016319741935e-06
446.9235,3.4383288985744524e-06
447.4056,2.477680248886577e-06
447.8878,3.0596649794914475e-06
448.3699,5.4982831169209e-06
448.852,8.57747915214091e-06
449.3341,1.0531331443612381e-05
449.8162,1.1321068809208808e-05
450.2983,1.0882623761506773e-05
450.7805,9.630017830903259e-06
451.2626,6.9920840090700634e-06
451.7447,1.1115827864104888e-06
452.2268,6.509092832028828e-06
452.7089,1.2122501533895918e-05
453.191,1.2983264446739606e-05
453.6732,1.0344438441625861e-05
454.1553,9.464731180537015e-06
454.6374,1.1189224485396657e-05
455.1195,1.333707330334381e-05
455.6016,1.7083632130059586e-05
456.0837,2.0082483181808324e-05
456.5659,1.961473670169127e-05
457.048,1.5486842254873017e-05
457.5301,1.0906596338349378e-05
458.0122,9.250316263874398e-06
458.4943,1.0456310466891351e-05
458.9764,1.1628115624738965e-05
459.4586,1.1882780614292047e-05
459.9407,1.338841748137503e-05
460.4228,1.8224516348885094e-05
460.9049,2.4763502169634526e-05
461.387,3.0307209052708646e-05
461.8691,3.442474156653486e-05
462.3513,3.632872857073907e-05
462.8334,3.3759007979290534e-05
463.3155,2.693916868041057e-05
463.7976,2.1790403212467314e-05
464.2797,2.0636199279121854e-05
464.7618,2.138791218120701e-05
465.244,2.1283293993918168e-05
465.7261,2.0287869591577552e-05
466.2082,1.9913938122939202e-05
466.6903,2.131067044392896e-05
467.1724,2.325416080240839e-05
467.6545,2.4626178676762477e-05
468.1367,2.5265282532611255e-05
468.6188,2.439045803545455e-05
469.1009,2.0985566614612017e-05
469.583,1.5777020018049736e-05
470.0651,1.2341057344697612e-05
470.5472,1.0028959524330069e-05
471.0294,1.000572881728053e-05
471.5115,1.5122380535946162e-05
471.9936,2.1628665899934562e-05
472.4757,2.4238932342426354e-05
472.9578,2.178152017023923e-05
473.4399,1.796245205669006e-05
473.9221,1.762936221724776e-05
474.4042,2.2199551676576504e-05
474.8863,2.1746230442435738e-05
475.3684,9.990857479663972e-06
475.8505,7.147891212080463e-07
476.3326,4.3807653236776607e-07
476.8148,5.83595994214255e-06
477.2969,1.1367016248157132e-05
477.779,1.4389243471620717e-05
478.2611,1.5189638548361973e-05
478.7432,1.3678522512219092e-05
479.2253,8.107288865646698e-06
479.7075,5.257970641011447e-06
480.1896,8.611217256847796e-06
480.6717,1.2566202704837714e-05
481.1538,1.460551063835491e-05
481.6359,1.4623708267984825e-05
482.118,1.3201752374030823e-05
482.6002,9.240701049497599e-06
483.0823,4.543550030288845e-06
483.5644,5.167263724548136e-06
484.0465,1.284639189433001e-05
484.5286,1.94025376967635e-05
485.0107,2.087140594527903e-05
485.4929,1.9247831176387256e-05
485.975,1.5900951064069177e-05
486.4571,1.021015516025873e-05
486.9392,7.866239368766355e-06
487.4213,1.6632977748116113e-05
487.9034,3.067285388424667e-05
488.3856,3.581910766230229e-05
488.8677,2.9238392877898437e-05
489.3498,1.9790230122739896e-05
489.8319,1.4207606592873958e-05
490.314,1.2442717750458544e-05
490.7961,1.2241840745313836e-05
491.2783,1.529136683763338e-05
491.7604,1.8101550218478853e-05
492.2425,1.823465038723482e-05
