wavelength,intensity
278.0,5.867074834051731e-06
279.0,7.956917192296604e-06
280.0,1.0041910728364575e-05
281.0,1.2131753086609447e-05
282.0,1.4216746622677418e-05
283.0,1.630174015874539e-05
284.0,2.0069274990198446e-05
285.0,2.421016912927297e-05
286.0,2.736190354425944e-05
287.0,2.9417804147265998e-05
288.0,3.2011924011908704e-05
289.0,3.817962582092837e-05
290.0,4.4332781163417346e-05
291.0,5.046654121719869e-05
292.0,5.659060362662624e-05
293.0,6.838293916085253e-05
294.0,8.694907927621127e-05
295.0,0.000106509227937835
296.0,0.0001333910980865811
297.0,0.00016027781705750413
298.0,0.0001969349127148852
299.0,0.0002363073487913315
300.0,0.0002682513892927636
301.0,0.00029104085352420423
302.0,0.00030977185359357763
303.0,0.00029723764826628527
304.0,0.00028471314058334675
305.0,0.0002542964790676389
306.0,0.00021890007717625243
307.0,0.00019007382933456852
308.0,0.00016924813808477331
309.0,0.00015044925450492325
310.0,0.0001462841162549642
311.0,0.00014212382682718207
312.0,0.00014953282711348872
313.0,0.00015996264361600547
314.0,0.000163904736045827
315.0,0.0001601517476809047
316.0,0.00015818797469925925
317.0,0.00016702252870557516
318.0,0.0001758716291784218
319.0,0.00019322556374955495
320.0,0.00021251902719144903
321.0,0.0002379559483314783
322.0,0.0002697739194563109
323.0,0.00030123792656222965
324.0,0.0003309757529731712
325.0,0.00036070388173975893
326.0,0.0003621342842819451
327.0,0.00035841038885008416
328.0,0.00034696716851259483
329.0,0.0003285707371734277
330.0,0.0003110180008930415
331.0,0.00029675761487077195
332.0,0.00028248268238197175
333.0,0.0002886552330131683
334.0,0.0002973637176428847
335.0,0.00030247437621733973
336.0,0.00030488424083926016
337.0,0.000304045394602656
338.0,0.0002938434727424537
339.0,0.0002836221555935438
340.0,0.0002575791316814017
341.0,0.0002305324015786409
342.0,0.0002021328500885244
343.0,0.0001729186964726883
344.0,0.00014566346701632072
345.0,0.0001226655034312733
346.0,9.972087689017182e-05
347.0,8.71866715628795e-05
348.0,7.464276859123335e-05
349.0,6.795139398710824e-05
350.0,6.38056510258568e-05
351.0,5.966475688678228e-05
352.0,5.552386274770775e-05
353.0,5.121325983244164e-05
354.0,4.497282569076844e-05
355.0,3.871299626038762e-05
356.0,4.2218694694287956e-05
357.0,4.8541558812968495e-05
358.0,5.386071674103028e-05
359.0,5.802100616881241e-05
360.0,6.276315425782282e-05
361.0,7.085583847107268e-05
362.0,7.895337150649946e-05
363.0,9.434838191816411e-05
364.0,0.00011102833020670789
365.0,0.00013257164713868463
366.0,0.00015769824365939212
367.0,0.0001825484573160162
368.0,0.00020720956690774108
369.0,0.00023187552532164283
370.0,0.0002341544717447869
371.0,0.00023563336250874208
372.0,0.0002173678493683513
373.0,0.00018921073898707988
374.0,0.00016170337077751337
375.0,0.00013545669633394146
376.0,0.00011016523985921928
377.0,9.477507826973152e-05
378.0,7.954007898990462e-05
379.0,6.775744110003215e-05
380.0,5.6968811756424626e-05
381.0,4.723237682520489e-05
382.0,3.861601981684958e-05
383.0,3.1410670061972825e-05
384.0,2.938386239202768e-05
385.0,2.7376450010790144e-05
386.0,2.3463450514030025e-05
387.0,1.9371044596724518e-05
388.0,1.9220731109240547e-05
389.0,2.1509375176738415e-05
390.0,2.100509767034058e-05
391.0,1.48180005726133e-05
392.0,9.101239226045536e-06
393.0,1.3528213873557299e-05
394.0,1.795518852106906e-05
395.0,1.9172242887471527e-05
396.0,1.9366195774547616e-05
397.0,2.1567561042861243e-05
398.0,2.6013930979080614e-05
399.0,3.167250645952555e-05
400.0,4.258720517973252e-05
401.0,5.3492206255585706e-05
402.0,7.018185218848327e-05
403.0,8.750669382655505e-05
404.0,0.00011027191394711115
405.0,0.00013624220552659963
406.0,0.00015331490841147247
407.0,0.00015376100005174749
408.0,0.00015283487501595915
409.0,0.00013217404372017864
410.0,0.00011136289893691415
411.0,9.885778654268323e-05
412.0,8.85297953058814e-05
413.0,8.148930550501935e-05
414.0,7.746963192036736e-05
415.0,7.447790863721867e-05
416.0,7.472519856824068e-05
417.0,7.49773373214396e-05
418.0,7.316872664945506e-05
419.0,7.129223246699389e-05
420.0,7.08994778706648e-05
421.0,7.116131426821753e-05
422.0,6.96145399937857e-05
423.0,6.560941287566444e-05
424.0,6.192915684339563e-05
425.0,6.0057511483111356e-05
426.0,5.8190714945003987e-05
427.0,5.8210110233711604e-05
428.0,5.8481644275618124e-05
429.0,5.874832949534775e-05
430.0,5.902471235943118e-05
431.0,5.8549527786094754e-05
432.0,5.6682731247987384e-05
433.0,5.482078353205692e-05
434.0,5.295883581612646e-05
435.0,5.109688810019599e-05
436.0,4.923978920644242e-05
437.0,4.738269031268886e-05
438.0,4.552559141893529e-05
439.0,4.367334134735863e-05
440.0,4.181624245360507e-05
441.0,3.996399238202841e-05
442.0,3.8189323465282184e-05
443.0,3.848510161807322e-05
444.0,3.878087977086426e-05
445.0,3.575521473247725e-05
446.0,3.176463408088669e-05
447.0,3.110519426482798e-05
448.0,3.356354710851742e-05
449.0,3.5473983046216916e-05
450.0,3.579400530989246e-05
451.0,3.610917875139111e-05
452.0,3.2137993388508165e-05
453.0,2.8166808025625215e-05
454.0,2.9029898373113815e-05
455.0,3.153189061639538e-05
456.0,3.190524992401685e-05
457.0,3.0101488074209214e-05
458.0,2.8816550197330112e-05
459.0,2.917051421624398e-05
460.0,2.952447823515785e-05
461.0,2.774980931841162e-05
462.0,2.5955745112957782e-05
463.0,2.575694340370479e-05
464.0,2.6120605066972458e-05
465.0,2.6489115552417034e-05
466.0,2.6857626037861603e-05
467.0,2.670246372820073e-05
468.0,2.49180971671007e-05
469.0,2.3138579428177572e-05
470.0,2.3516787557975947e-05
471.0,2.3904693332128126e-05
472.0,2.430229675063411e-05
473.0,2.46999001691401e-05
474.0,2.5102352409822984e-05
475.0,2.5509653472682778e-05
476.0,2.5921803357719467e-05
477.0,2.6338802064933063e-05
478.0,2.6813986638269486e-05
479.0,2.941295532508909e-05
480.0,3.2011924011908704e-05
481.0,3.292350258116633e-05
482.0,3.337444304361824e-05
483.0,3.382538350607015e-05
484.0,3.4281172790698964e-05
485.0,3.540609953574028e-05
486.0,3.803900997779821e-05
487.0,4.053130457672597e-05
488.0,4.1001640327885485e-05
489.0,4.147682490122191e-05
490.0,4.1952009474558325e-05
491.0,4.2427194047894756e-05
492.0,3.9028169701886264e-05
493.0,3.299138609164296e-05
494.0,2.931597888155105e-05
495.0,2.979601227706437e-05
496.0,2.970873347788013e-05
497.0,2.583937338071213e-05
498.0,2.1970013283544127e-05
499.0,2.0054728523667738e-05
500.0,1.8357640761751947e-05
501.0,1.520590634676548e-05
502.0,1.1331697427420576e-05
503.0,8.407857654748515e-06
504.0,6.710769892832724e-06
505.0,4.543346379757415e-06
506.0,6.642886382356093e-07
507.0,3.2147691032861967e-06
508.0,2.807468040426407e-06
509.0,2.337132289266888e-06
510.0,3.525093722607941e-06
511.0,5.231879128877536e-06
512.0,5.77979603486749e-06
513.0,5.319157928061776e-06
514.0,5.54220374819928e-06
515.0,7.2683844431764846e-06
516.0,8.606659364001506e-06
517.0,5.973748921943581e-06
518.0,3.3359896577087527e-06
519.0,2.5892710424658056e-06
520.0,2.1189352913062866e-06
521.0,1.2025078998717598e-06
522.0,6.061027721127822e-06
523.0,8.09753303542677e-06
524.0,6.410142917864785e-06
525.0,6.5895493384101675e-06
526.0,1.3673678538864366e-05
527.0,2.079659831673378e-05
528.0,2.7929215738957003e-05
529.0,3.506668198335713e-05
530.0,4.568075372859616e-05
531.0,5.73421710640461e-05
532.0,7.524402254116923e-05
533.0,9.77619527307033e-05
534.0,0.0001241831847726437
535.0,0.00015775158070333804
536.0,0.0001952669178860308
537.0,0.00025528078996955004
538.0,0.0003152946620530693
539.0,0.0003773741323839489
540.0,0.0004395893697357818
541.0,0.00047475787698485385
542.0,0.0004997244623737236
543.0,0.00048592471445825974
544.0,0.00043620489185630396
545.0,0.0003803076698009748
546.0,0.000310794955072904
547.0,0.00024308115337246395
548.0,0.00019092237321552638
549.0,0.00013869086072593528
550.0,0.00011026706512493423
551.0,8.446648232163733e-05
552.0,6.819383509595334e-05
553.0,5.621239549682787e-05
554.0,4.627231003417824e-05
555.0,3.839782281888898e-05
556.0,3.1822819947009515e-05
557.0,2.8360760912701306e-05
558.0,2.4908399522746896e-05
559.0,2.1470584599323197e-05
560.0,1.795518852106906e-05
561.0,1.627749604786088e-05
562.0,1.4750117062136666e-05
563.0,1.63308330918068e-05
564.0,1.9254672864478865e-05
565.0,2.2197907925858537e-05
566.0,2.51265965207075e-05
567.0,2.7919518094603197e-05
568.0,3.059121911407634e-05
569.0,3.3277466600080195e-05
570.0,3.597826055261475e-05
571.0,3.859177570596507e-05
572.0,4.523951091049806e-05
573.0,5.225090777829873e-05
574.0,5.939807166705265e-05
575.0,6.661796788846012e-05
576.0,7.745508545383666e-05
577.0,9.137120510154614e-05
578.0,0.00010686804077892575
579.0,0.00012526447211809292
580.0,0.00014585257108121988
581.0,0.00017756871694033757
582.0,0.00020915394460067885
583.0,0.0002514696157385049
584.0,0.0002942362273387828
585.0,0.0003494934048667609
586.0,0.00040773745685571084
587.0,0.00045766092998909645
588.0,0.0005023234310605431
589.0,0.0005235564233731982
590.0,0.0005127144569856447
591.0,0.0004922912179765324
592.0,0.000441465863918243
593.0,0.00039040291757328524
594.0,0.00033509240300136123
595.0,0.0002796994584524298
596.0,0.0002438375696320607
597.0,0.0002106522306533417
598.0,0.00018680087436515947
599.0,0.00016692555226203713
600.0,0.00015170025062656405
601.0,0.0001407128195737035
602.0,0.0001312576163287441
603.0,0.00012471170638992605
604.0,0.00011891736388852786
605.0,0.0001168129750637523
606.0,0.0001147037374167998
607.0,0.00011035919274629538
608.0,0.00010604374100885237
609.0,0.00010171374280487866
610.0,9.734495402348972e-05
611.0,9.005717429160562e-05
612.0,8.1208073818759e-05
613.0,7.451185039245699e-05
614.0,7.013821278889115e-05
615.0,6.498876363702096e-05
616.0,5.832648196595725e-05
617.0,5.199876902509981e-05
618.0,4.748936440058071e-05
619.0,4.286358804381595e-05
620.0,3.819417228745908e-05
621.0,3.354415181980982e-05
622.0,3.0683346735437485e-05
623.0,2.8191052136509724e-05
624.0,2.5587234627513213e-05
625.0,2.3104637672939254e-05
626.0,2.0738412450610954e-05
627.0,1.8401280161344067e-05
628.0,1.6073845516430982e-05
629.0,1.3809445559817629e-05
630.0,1.1894160799941237e-05
631.0,1.1865067866879824e-05
632.0,1.1831126111641508e-05
633.0,9.55702851067435e-06
634.0,7.263535620999582e-06
635.0,6.8416880916090855e-06
636.0,6.773804581132454e-06
637.0,5.1736932627547085e-06
638.0,2.846258617841625e-06
639.0,2.880200373079941e-06
640.0,5.067019174862858e-06
641.0,5.561599036906889e-06
642.0,3.20022263675549e-06
643.0,1.3140308099405118e-06
644.0,1.2025078998717598e-06
645.0,1.0667408789184966e-06
646.0,9.164273914345267e-07
647.0,7.564162595967522e-07
648.0,5.867074834051731e-07
649.0,4.0245224068288737e-07
650.0,2.1334817578369933e-07
651.0,1.4546466530706772e-08
652.0,1.9880170925299255e-07
653.0,4.169987072135941e-07
654.0,3.8305695197527834e-07
655.0,2.4001669775666175e-06
656.0,3.709348965330227e-06
657.0,3.4572102121313095e-06
658.0,2.44865519933564e-06
659.0,2.34198111144379e-06
660.0,7.021094512154468e-06
661.0,5.057321530509054e-06
662.0,3.108095015394347e-06
663.0,3.142036770632663e-06
664.0,3.4766055008389183e-06
665.0,3.820871875398979e-06
666.0,4.174835894312843e-06
667.0,3.2099202811092945e-06
668.0,1.318879632117414e-06
669.0,4.6063810680571445e-07
670.0,8.727879918424063e-07
671.0,1.2849378768790984e-06
672.0,1.69708776191579e-06
673.0,1.735878339331008e-06
674.0,9.697644353804515e-08
675.0,1.84740124939976e-06
676.0,1.4013096091247523e-06
677.0,9.406715023190379e-07
678.0,2.5165387098122717e-06
679.0,4.315451737443009e-06
680.0,2.647456908588633e-06
681.0,1.0667408789184966e-07
682.0,1.4401001865399704e-06
683.0,1.9346800485840008e-06
684.0,2.4438063771587377e-06
685.0,2.957781527910377e-06
686.0,3.4814543230158205e-06
687.0,4.009975940298167e-06
688.0,4.019673584651971e-06
689.0,2.2934928896747677e-06
690.0,1.0521944123877898e-06
691.0,3.893604208052513e-06
692.0,6.7495604702479415e-06
693.0,2.9286885948489633e-06
694.0,1.037647945857083e-06
695.0,1.1249267450413237e-06
696.0,5.236727951054438e-07
697.0,8.242997700733838e-08
698.0,6.933815712970228e-07
699.0,1.3091819877636096e-06
700.0,1.9298312264070986e-06
701.0,1.469193119601384e-06
702.0,1.8425524272228578e-07
703.0,1.0231014793263764e-06
704.0,3.782081297983761e-07
705.0,2.6668521972962416e-07
706.0,1.900738293345685e-06
707.0,3.5347913669617456e-06
708.0,5.163995618400904e-06
709.0,6.793199869840063e-06
710.0,6.1434576981351596e-06
711.0,5.4743202377226486e-06
712.0,4.805182777310137e-06
713.0,4.126347672543821e-06
714.0,1.7067854062695946e-06
715.0,1.2655425881714893e-06
716.0,1.2946355212329028e-06
717.0,3.103246193217445e-07
718.0,6.982303934739251e-07
719.0,0.0
720.0,6.982303934739251e-07
721.0,1.4013096091247523e-06
722.0,2.109237646952482e-06
723.0,2.8171656847802113e-06
724.0,3.083850904509836e-06
725.0,1.5031348748396997e-06
726.0,7.758115483043612e-08
727.0,1.6582971845005721e-06
728.0,3.239013214170708e-06
729.0,3.297199080293535e-07
730.0,2.6959451303576553e-06
731.0,1.7261806949772036e-06
732.0,1.5516230966087224e-07
733.0,1.4110072534785567e-06
734.0,2.962630350087279e-06
735.0,2.996572105325595e-06
736.0,2.220760557021234e-06
737.0,1.4352513643630682e-06
738.0,6.303468829972935e-07
739.0,1.6970877619157904e-07
740.0,9.74613257557354e-07
741.0,2.0365053142989484e-07
742.0,3.5347913669617456e-06
743.0,5.561599036906889e-06
744.0,2.3613764001513994e-06
745.0,5.479169059899551e-07
746.0,1.5855648518470382e-06
747.0,2.5116898876353694e-06
748.0,1.1394732115720303e-06
749.0,2.4244110884511287e-07
750.0,6.642886382356093e-07
751.0,1.7795177389231285e-06
752.0,9.261250357883312e-07
753.0,2.5698757537581964e-07
754.0,1.4352513643630682e-06
755.0,2.608666331173415e-06
756.0,3.7723836536299566e-06
757.0,4.926403331732694e-06
758.0,6.075574187658528e-06
759.0,7.210198577053657e-06
760.0,8.339974144271883e-06
761.0,9.455203244959401e-06
762.0,9.726737286865928e-06
763.0,8.708484629716454e-06
764.0,8.456345876517538e-06
765.0,9.814016086050169e-06
766.0,1.1632324402388515e-05
767.0,1.4973162882274172e-05
768.0,1.74024227929022e-05
769.0,1.5923532028947014e-05
770.0,1.477436117302118e-05
771.0,1.8090955542022323e-05
772.0,2.1388154622315856e-05
773.0,2.6901265437453723e-05
774.0,3.2496806229598926e-05
