wavelength,intensity
297.4334,0.00016742149914278275
297.9155,3.849648289446801e-05
298.3976,0.0
298.8797,0.0002235598559978754
299.3618,0.00021110553028768652
299.844,0.00022911346030105053
300.3261,0.00022279933241767095
300.8082,0.00012490764554221352
301.2903,0.0003770134614021307
301.7724,0.0002427448313132108
302.2545,0.0003920938324899446
302.7367,0.00030465838730402123
303.2188,0.0002091925281307747
303.7009,0.00012748082382890315
304.183,0.00016049277711154428
304.6651,0.00011612237236758799
305.1472,0.0002498942088370942
305.6294,0.00018233354826403708
306.1115,0.00014035837002774007
306.5936,0.00012701761711150336
307.0757,5.0224490678689485e-05
307.5578,0.00031606490539624334
308.0399,0.00025822802054507155
308.5221,0.00011347925727045562
309.0042,0.00023509475691665108
309.4863,7.171413371890887e-05
309.9684,0.00011685594422360472
310.4505,0.00018193144140076411
310.9326,0.00011853760333912991
311.4148,7.700531362202445e-05
311.8969,4.336287002932826e-05
312.379,0.0
312.8611,0.0001782770258035596
313.3432,0.00018173363568910593
313.8253,0.0001861403699381548
314.3075,0.00026373901053834047
314.7896,0.0
315.2717,0.00011654353997136154
315.7538,6.435362128778725e-05
316.2359,0.00013552925934532997
316.718,0.0001055158858723447
317.2001,1.1213711742807684e-05
317.6823,8.108490846849645e-05
318.1644,0.00012100648753568244
318.6465,3.760893578654718e-05
319.1286,0.00013448053663584907
319.6107,0.0
320.0928,3.9333865839585146e-05
320.575,3.247219459580887e-05
321.0571,6.493587539912656e-05
321.5392,0.00010359972532629064
322.0213,4.3553098511713226e-05
322.5034,6.251457409710855e-07
322.9855,3.1525991843016186e-05
323.4677,0.00017427146378035476
323.9498,0.0
324.4319,7.601870660466099e-05
324.914,0.0
325.3961,8.715028330812607e-05
325.8782,5.34827337385173e-05
326.3604,0.0
326.8425,5.940202277367423e-05
327.3246,0.0
327.8067,0.0
328.2888,0.0
328.7709,0.0
329.2531,0.00011830304026363724
329.7352,8.613948726959983e-05
330.2173,0.0
330.6994,0.0
331.1815,2.2730683605480536e-05
331.6636,0.0
332.1458,0.0
332.6279,7.591745351002485e-05
333.11,0.0
333.5921,0.0
334.0742,0.0
334.5563,0.00010604118642582024
335.0385,4.058948429744568e-05
335.5206,3.2390697226582256e-06
336.0027,6.415620566276416e-05
336.4848,0.0
336.9669,0.0
337.449,1.5211159915888773e-05
337.9312,0.0
338.4133,6.265872236976117e-05
338.8954,3.337059576956971e-05
339.3775,7.118911153592599e-05
339.8596,4.827935656488702e-05
340.3417,0.00023532061692879485
340.8239,2.359153704216751e-06
341.306,6.4984342013372e-06
341.7881,0.0
342.2702,0.0
342.7523,0.0001411783493336492
343.2344,0.0
343.7166,0.0
344.1987,6.358933049705335e-05
344.6808,4.2785145643944216e-05
345.1629,4.238285663131006e-05
345.645,0.0
346.1271,0.0
346.6093,5.560609270986602e-05
347.0914,1.772353643182995e-05
