wavelength,intensity
486.0,5.441833129137404e-05
487.0,5.500988759695611e-05
488.0,5.7633100394660225e-05
489.0,6.0251464370187454e-05
490.0,5.746339161846866e-05
491.0,5.3579485054769946e-05
492.0,5.0965969901419626e-05
493.0,4.921554509555791e-05
494.0,4.74796667562269e-05
495.0,4.5763183705603506e-05
496.0,4.376546896871977e-05
497.0,3.987671358284416e-05
498.0,3.5973411730437846e-05
499.0,3.206041223367772e-05
500.0,2.8142563914740705e-05
501.0,2.4239262062334384e-05
502.0,2.0345657854281872e-05
503.0,1.836248958392885e-05
504.0,1.8808581224203857e-05
505.0,1.8323699006513632e-05
506.0,1.441554833193041e-05
507.0,1.0512246479524094e-05
508.0,8.752124029308574e-06
509.0,7.0162456899775665e-06
510.0,5.285216172823461e-06
511.0,3.5493378334924522e-06
512.0,6.40044527351098e-07
513.0,3.2826526137628284e-06
514.0,5.852528367521025e-06
515.0,5.420983193776725e-06
516.0,4.999135664386227e-06
517.0,4.582136957172633e-06
518.0,4.169987072135942e-06
519.0,5.658575480444935e-06
520.0,7.442942041544965e-06
521.0,7.811452526989537e-06
522.0,7.423546752837356e-06
523.0,7.040489800862078e-06
524.0,6.6671304932406036e-06
525.0,5.3627973276538974e-06
526.0,6.254980608203913e-07
527.0,4.111801206013114e-06
528.0,4.4754628692807834e-06
529.0,4.843973354725355e-06
530.0,6.933815712970228e-06
531.0,9.523086755436033e-06
532.0,1.5865346162824186e-05
533.0,2.5015073610638744e-05
534.0,3.494546142893457e-05
535.0,4.6296554145062755e-05
536.0,5.896652649330835e-05
537.0,7.912792910486793e-05
538.0,9.929418053860444e-05
539.0,0.00011750635663504931
540.0,0.0001357233815536711
541.0,0.00014121224825792446
542.0,0.00014189108336269077
543.0,0.00013458390834209907
544.0,0.00011987743067955451
545.0,0.00010242651966488328
546.0,7.891942975126114e-05
547.0,5.657605716009553e-05
548.0,4.4046700654980105e-05
549.0,3.152219297204158e-05
550.0,2.4942341277985214e-05
551.0,1.898798764474924e-05
552.0,1.5952624962008426e-05
553.0,1.4124619001316275e-05
554.0,1.2422682417223583e-05
555.0,1.0885605787145568e-05
556.0,1.0022515439656966e-05
557.0,1.0715897010953988e-05
558.0,1.1418976226604816e-05
559.0,1.2122055442255643e-05
560.0,1.2742704680899132e-05
561.0,1.320819160988175e-05
562.0,1.3596097384033929e-05
563.0,1.8629174803658474e-05
564.0,2.5698757537581963e-05
565.0,2.847713264494696e-05
566.0,2.6988544236637964e-05
567.0,2.9437199435973605e-05
568.0,4.089981506217054e-05
569.0,5.1984222558569104e-05
570.0,6.109515942896844e-05
571.0,7.021094512154469e-05
572.0,8.150870079372694e-05
573.0,9.3014955819516e-05
574.0,0.00010938457948873804
575.0,0.00012754341854123697
576.0,0.0001493049324711743
577.0,0.00017414059966126767
578.0,0.00020053758759232355
579.0,0.00022982932236299011
580.0,0.0002587670931147428
581.0,0.0002858671602614495
582.0,0.00031297692505251
583.0,0.000318436698823702
584.0,0.0003232273351344814
585.0,0.00031035856107698283
586.0,0.0002928300689074811
587.0,0.0002726153292519756
588.0,0.00025060652539101623
589.0,0.00023233131460627165
590.0,0.00021917646004033584
591.0,0.0002087320970712884
592.0,0.00020668104529045873
593.0,0.0002054155027022872
594.0,0.0002166987119079388
595.0,0.00022798192111359033
596.0,0.0002470862804905852
597.0,0.0002672670783908524
598.0,0.0002936931592549697
599.0,0.0003227909411385602
600.0,0.0003472290049101476
601.0,0.00036740980281041474
602.0,0.0003868244868067314
603.0,0.00040478937297215426
604.0,0.0004189382360843551
605.0,0.0004145985402360275
606.0,0.00041025399556552305
607.0,0.00039033018524063174
608.0,0.0003703578866939713
609.0,0.00034117767483337355
610.0,0.00031002399234677657
611.0,0.0002788557633936488
612.0,0.0002476826856183442
613.0,0.000219714679301972
614.0,0.00019519903437555417
615.0,0.0001720556061251997
