wavelength,intensity
308.9729,1.1608565173721694e-06
309.455,3.715652240207313e-07
309.9372,1.6869053323207388e-07
310.4193,3.4093522887570627e-07
310.9014,4.1225656882222807e-07
311.3835,4.113692295150328e-07
311.8656,4.260175310090989e-07
312.3477,6.883775868104597e-07
312.8299,1.467903332902328e-06
313.312,2.8792839456885063e-06
313.7941,4.109837433031469e-06
314.2762,5.174808491855396e-06
314.7583,6.080262998703594e-06
315.2404,6.5690242741353405e-06
315.7226,6.878141536735036e-06
316.2047,7.589308587776936e-06
316.6868,9.093020472455688e-06
317.1689,1.1266320758009402e-05
317.651,1.3778330667908447e-05
318.1331,1.7819363314249674e-05
318.6153,2.0945171077056242e-05
319.0974,2.2042992906128685e-05
319.5795,2.2058383067718172e-05
320.0616,2.2525091899889366e-05
320.5437,2.4185512868503423e-05
321.0258,2.6346531087483048e-05
321.508,2.704851931814407e-05
321.9901,2.3899776626440752e-05
322.4722,2.2414407836057222e-05
322.9543,2.4316028615039102e-05
323.4364,2.7324048789524363e-05
323.9185,2.9114980655851916e-05
324.4007,2.893593304814763e-05
324.8828,2.783707357112933e-05
325.3649,2.7639231928667363e-05
325.847,2.893977816413391e-05
326.3291,2.9952813488621036e-05
326.8112,3.0768889656282394e-05
327.2934,3.134081308087019e-05
327.7755,3.116043204706725e-05
328.2576,3.0450598422124e-05
328.7397,3.0454002295292185e-05
329.2218,3.284822461686992e-05
329.7039,3.8606351265428836e-05
330.1861,4.195663525091509e-05
330.6682,4.097956364051405e-05
331.1503,3.97675035609538e-05
331.6324,3.9970082502682595e-05
332.1145,4.142836577238595e-05
332.5966,4.3296985467631835e-05
333.0788,4.501097137483412e-05
333.5609,4.6545318118026546e-05
334.043,4.748865647254288e-05
334.5251,4.696319931087633e-05
335.0072,4.677260665756884e-05
335.4893,4.7592091547220564e-05
335.9715,4.888063694779928e-05
336.4536,4.976995942326492e-05
336.9357,4.9797355268564416e-05
337.4178,4.9345445041677125e-05
337.8999,4.964035040647632e-05
338.382,5.196041484168051e-05
338.8642,5.306948593820336e-05
