wavelength,intensity
351,1.090137299049174e-05
352,7.270184290000422e-05
353,0.0
354,0.0
355,4.6798986058767605e-05
356,1.166257730528608e-05
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,7.726782933909947e-05
364,1.7201705360563374e-05
365,3.3909027084988335e-05
366,5.818432495752961e-08
367,0.0
368,3.4058008947618144e-05
369,0.0
370,3.568983660285269e-05
371,0.0
372,0.0
373,5.895030561283165e-06
374,6.171877490422677e-05
375,7.271110118385419e-05
376,0.0
377,0.0
378,0.0
379,4.097872311927273e-05
380,0.0
381,1.5303696398789545e-06
382,0.0
383,3.602196442222147e-05
384,6.238142049312065e-05
385,3.041157466408743e-05
386,0.0
387,0.0
388,7.89506652520096e-05
389,0.0
390,6.187685768308087e-06
391,0.0
392,4.906791224895748e-05
393,2.3135422876450743e-05
394,9.588092274459948e-05
395,0.0
396,0.0
397,0.00010832821166362366
398,3.9922261269411163e-07
399,0.0
400,0.0
401,8.742808439670888e-05
402,0.0
403,1.987008548944874e-05
404,4.824464075207748e-05
405,5.2539458120902975e-05
406,0.0
407,0.0
408,5.125128802361227e-05
409,2.503956130342164e-06
410,0.0
411,4.148987680209245e-05
412,0.0
413,6.543582574958913e-05
414,5.513208454007812e-06
415,0.00011057543820837467
416,0.0
417,5.281625848883816e-06
418,1.658191162034627e-05
419,0.0
420,6.207495122986079e-05
421,6.412301318377865e-05
422,3.2794979756458355e-05
423,2.4041565654265983e-05
424,7.318753072457795e-06
425,0.0
426,0.0
427,0.0
428,4.340996098592467e-05
429,2.6386427367165722e-05
430,6.709505781376989e-05
431,6.049863149414125e-05
432,0.0
433,9.235244442162191e-05
434,0.0
435,0.0
436,7.843672901571631e-06
437,0.0
438,2.992808785784202e-05
439,0.0
440,7.616146063701787e-05
441,0.0
442,3.0038652108801104e-05
443,0.0
444,8.033665772272969e-05
445,2.2695730674288488e-05
446,0.0
447,0.0
448,0.00010049352033756927
449,0.0
450,5.753092433376114e-05
451,0.0
452,7.458857293085101e-05
453,6.169139934765797e-05
454,5.7161804734857e-07
455,8.637266374517486e-06
456,0.0
457,0.0
458,0.0
459,0.0
460,4.314107148544604e-05
461,0.0
462,3.1960257482509054e-05
463,0.00011121540810083551
464,0.0
465,4.0094027411983185e-05
466,0.0
467,1.9267272867065562e-05
468,1.1704898858603837e-05
469,0.0
470,0.0
471,2.0712465040991437e-05
472,3.538748747848648e-05
473,0.0
474,0.0
475,1.9941285046100138e-05
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0001723115321769559
482,0.0
483,3.675171046668444e-05
484,0.0
485,0.0
486,0.00011378815666528176
487,0.0
488,2.7249802702832496e-05
489,0.0
490,3.0869712393962335e-05
491,7.107995265715426e-05
492,2.267856299950986e-05
493,9.034436907066056e-06
494,3.067595873235546e-05
495,1.109390089817463e-05
496,0.0
497,0.0
498,0.0
499,2.3968189979055648e-05
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.00013778398666469175
506,0.0
507,0.0
508,5.711971113863504e-05
509,0.0
510,0.0
511,1.2958062904433209e-05
512,0.0
513,0.0
514,0.0
515,0.0
516,2.3573492053079566e-05
517,0.0
518,5.435102849635608e-05
519,1.690367485373093e-05
520,6.827739521010463e-05
521,0.0
522,1.7111488624488072e-05
523,0.0
524,7.873235507756418e-06
525,8.715084581264676e-06
526,0.0
527,1.3960293242118286e-05
528,8.187257322667082e-06
529,6.565179175732118e-06
530,4.631514024001895e-05
531,0.0
532,0.0
533,0.0
534,0.00011068685905291942
535,4.284245171933789e-05
536,3.992337237913298e-05
537,1.089055380778875e-05
538,0.00019450081319497095
539,0.00014256942890635707
540,4.49099349886211e-05
541,0.0
542,4.2973004323013915e-05
543,0.00012236230089067806
544,7.300887140601134e-05
545,0.0
546,0.0
547,0.0
548,0.0
549,8.383003795583132e-06
550,0.0
551,1.7449593022651336e-06
552,7.494667332726444e-05
553,5.4720464456368816e-05
554,0.0
555,0.0
556,0.0
557,4.858627969878074e-05
558,0.0
559,0.0
560,0.0
561,0.0
562,2.014374086412413e-05
563,0.0
564,3.2554378585283945e-05
565,4.763316878861945e-05
566,0.0
567,5.095393100919574e-05
568,0.0
569,6.625439668699027e-05
570,0.0
571,0.0
572,0.0
573,4.581729315958949e-05
574,2.0164672279099803e-05
575,0.0
576,0.0
577,0.0
578,4.029095323848852e-05
579,8.220823498974622e-05
580,4.417162111120015e-05
581,2.7310276022833555e-05
582,0.0
583,9.183709040665378e-05
584,0.00010503321829978599
585,0.0
586,5.473733860072361e-05
587,3.912296540837541e-05
588,1.578187634483225e-05
589,0.0
590,1.451856924016098e-05
591,0.0
592,0.0
593,2.5348792414685486e-05
594,3.3261042143252354e-05
595,0.0
596,0.0
597,8.58889208782398e-06
598,0.0
599,4.8804930779051993e-05
600,0.0
601,0.0
602,0.0
603,4.0683925892893026e-05
604,0.0
605,6.637013401864597e-05
606,0.0
607,2.2856896910670645e-05
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,1.9663649872918325e-05
617,6.032478927458337e-05
618,2.5796052037488374e-06
619,8.010126546655671e-05
620,5.770825430504968e-05
621,4.181278477913616e-05
622,1.7497042457584383e-05
623,0.0
624,0.0
625,0.0
626,2.9361151002397143e-05
627,2.3705291583776337e-05
628,0.0
629,1.4304603583506166e-05
630,1.921563050895186e-05
631,0.0
632,0.0
633,5.2346020690879704e-05
634,0.0001200763568914036
635,5.031887580440587e-05
636,1.8448576845577022e-05
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,1.5655213789461027e-05
643,4.1173913695896484e-05
644,0.0
645,3.4423533688083315e-05
646,4.374258108893032e-06
647,2.6795149009778258e-05
648,1.5252733287249958e-05
649,0.0
650,1.5127497406316559e-05
651,0.0
652,6.25276689165239e-05
653,2.876427661272972e-05
654,3.496662189675387e-06
655,0.0
656,2.7841156509887773e-05
657,2.2803705432456747e-05
658,0.0
659,1.1187057292321572e-06
660,0.0
661,0.0
662,4.3930483999503e-05
663,6.917205743055473e-05
664,0.0
665,0.0
666,0.0
667,0.0
668,6.509529168581402e-05
669,4.6945301817230085e-06
670,4.57385500754179e-05
671,8.360185604101475e-05
